timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780931648.030332,2026-06-08 20:44:08,13.28,16.5,0,190.9,1000,458,229.0,0,agentic,0,0,30,no_action,269.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,74.0,70.4,high,agentic,3,3,5,rb_high_20260608_224136,76,nominal,no_intervention,0.88,no_action,0,0,4,0,0,0,262,0.928
1780931650.030332,2026-06-08 20:44:10,13.35,14.4,0,152.4,1000,349,174.5,0,agentic,0,0,31,no_action,136.6,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,88.5,62.3,high,agentic,3,3,5,rb_high_20260608_224136,77,nominal,no_intervention,0.761,no_action,0,0,3,0,0,0,374,0.859
1780931652.030332,2026-06-08 20:44:12,13.0,18.1,0,149.1,1000,402,201.0,0,agentic,0,0,32,no_action,346.4,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,77.2,72.8,high,agentic,3,3,5,rb_high_20260608_224136,78,nominal,no_intervention,0.738,no_action,0,0,2,0,0,0,307,0.817
1780931654.030332,2026-06-08 20:44:14,13.07,19.4,0,164.9,1000,443,221.5,0,agentic,0,0,33,no_action,297.7,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,78.7,63.4,high,agentic,3,3,5,rb_high_20260608_224136,79,nominal,no_intervention,0.889,no_action,0,0,3,1,1,0,461,0.97
1780931656.030332,2026-06-08 20:44:16,12.36,14.1,0,174.1,1000,408,204.0,0,agentic,0,0,34,no_action,189.6,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,80.8,74.4,high,agentic,3,3,5,rb_high_20260608_224136,80,nominal,no_intervention,0.728,no_action,0,0,5,0,0,0,293,0.81
1780931658.030332,2026-06-08 20:44:18,12.59,17.8,0,185.2,1000,413,206.5,0,agentic,0,0,35,no_action,190.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,90.1,75.0,high,agentic,3,3,5,rb_high_20260608_224136,81,nominal,no_intervention,0.812,no_action,0,0,2,0,0,0,453,0.934
1780931660.030332,2026-06-08 20:44:20,13.36,18.6,0,141.8,1000,633,316.5,0,agentic,0,0,36,no_action,224.2,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,76.7,74.2,high,agentic,3,3,5,rb_high_20260608_224136,82,nominal,no_intervention,0.76,no_action,0,0,4,1,1,0,304,0.802
1780931662.030332,2026-06-08 20:44:22,13.01,14.2,0,157.1,1000,326,163.0,0,agentic,0,0,37,no_action,181.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,70.1,78.6,high,agentic,3,3,5,rb_high_20260608_224136,83,nominal,no_intervention,0.74,no_action,0,0,4,1,0,0,430,0.773
1780931664.030332,2026-06-08 20:44:24,13.46,14.7,0,132.1,1000,554,277.0,0,agentic,0,0,38,no_action,378.9,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,81.3,76.7,high,agentic,3,3,5,rb_high_20260608_224136,84,nominal,no_intervention,0.807,no_action,0,0,4,1,1,0,311,0.907
1780931666.030332,2026-06-08 20:44:26,12.44,20.1,0,169.0,1000,461,230.5,0,agentic,0,0,39,no_action,98.4,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,71.0,68.0,high,agentic,3,3,5,rb_high_20260608_224136,85,nominal,no_intervention,0.837,no_action,0,0,5,1,1,0,437,0.939
1780931668.030332,2026-06-08 20:44:28,13.19,16.9,0,167.8,1000,383,191.5,0,agentic,0,0,40,no_action,178.2,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,80.2,74.3,high,agentic,3,3,5,rb_high_20260608_224136,86,nominal,no_intervention,0.796,no_action,0,0,4,0,0,0,439,0.97
1780931670.030332,2026-06-08 20:44:30,13.44,16.8,0,209.3,1000,466,233.0,0,agentic,0,0,41,no_action,268.2,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,79.0,63.7,high,agentic,3,3,5,rb_high_20260608_224136,87,nominal,no_intervention,0.828,no_action,0,0,1,0,0,0,165,0.954
1780931672.030332,2026-06-08 20:44:32,13.15,15.2,0,186.2,1000,460,230.0,0,agentic,0,0,42,no_action,244.6,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,78.1,64.3,high,agentic,3,3,5,rb_high_20260608_224136,88,nominal,no_intervention,0.805,no_action,0,0,4,0,0,0,301,0.914
1780931674.030332,2026-06-08 20:44:34,13.4,21.6,0,165.5,1000,409,204.5,0,agentic,0,0,43,no_action,199.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,87.9,66.1,high,agentic,3,3,5,rb_high_20260608_224136,89,nominal,no_intervention,0.836,no_action,0,0,4,1,0,0,210,0.961
1780931676.030332,2026-06-08 20:44:36,12.66,16.0,0,137.2,1000,462,231.0,0,agentic,0,0,44,no_action,312.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,81.5,69.9,high,agentic,3,3,5,rb_high_20260608_224136,90,nominal,no_intervention,0.904,no_action,0,0,1,0,0,0,352,0.97
1780931678.030332,2026-06-08 20:44:38,13.68,16.3,0,185.9,1000,280,140.0,0,agentic,0,0,45,no_action,292.0,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,76.2,68.8,high,agentic,3,3,5,rb_high_20260608_224136,91,nominal,no_intervention,0.94,no_action,0,0,3,1,0,0,280,0.97
1780931680.030332,2026-06-08 20:44:40,13.31,20.5,0,115.0,1000,416,208.0,0,agentic,0,0,46,no_action,231.0,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,80.3,68.8,high,agentic,3,3,5,rb_high_20260608_224136,92,nominal,no_intervention,0.818,no_action,0,0,1,1,1,0,467,0.867
1780931682.030332,2026-06-08 20:44:42,14.05,14.7,0,170.5,1000,454,227.0,0,agentic,0,0,47,no_action,333.4,RTT=14.1ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.80.,80.2,71.8,high,agentic,3,3,5,rb_high_20260608_224136,93,embb_congestion,no_intervention,0.798,no_action,0,0,1,1,1,0,195,0.901
1780931684.030332,2026-06-08 20:44:44,12.96,14.7,0,124.1,1000,506,253.0,0,agentic,0,0,48,no_action,137.2,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,71.3,73.0,high,agentic,3,3,5,rb_high_20260608_224136,94,nominal,no_intervention,0.798,no_action,0,0,3,1,1,0,391,0.951
1780931686.030332,2026-06-08 20:44:46,12.8,19.1,0,218.8,1000,333,166.5,0,agentic,0,0,49,no_action,188.5,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,75.6,79.4,high,agentic,3,3,5,rb_high_20260608_224136,95,nominal,no_intervention,0.796,no_action,0,0,5,0,0,0,453,0.851
1780931688.030332,2026-06-08 20:44:48,13.23,14.9,0,109.1,1000,361,180.5,0,agentic,0,0,50,no_action,288.1,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,80.3,65.3,high,agentic,3,3,5,rb_high_20260608_224136,96,nominal,no_intervention,0.936,no_action,0,0,3,0,0,0,283,0.97
1780931690.030332,2026-06-08 20:44:50,12.33,20.0,0,109.2,1000,581,290.5,0,agentic,0,0,51,no_action,140.3,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,74.4,64.7,high,agentic,3,3,5,rb_high_20260608_224136,97,nominal,no_intervention,0.947,no_action,0,0,2,1,1,0,302,0.97
1780931692.030332,2026-06-08 20:44:52,12.86,20.5,0,168.6,1000,585,292.5,0,agentic,0,0,52,no_action,289.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,77.9,67.3,high,agentic,3,3,5,rb_high_20260608_224136,98,nominal,no_intervention,0.888,no_action,0,0,2,1,1,0,300,0.964
1780931694.030332,2026-06-08 20:44:54,12.77,18.8,0,166.6,1000,419,209.5,0,agentic,0,0,53,no_action,186.3,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,72.9,67.2,high,agentic,3,3,5,rb_high_20260608_224136,99,nominal,no_intervention,0.815,no_action,0,0,1,0,0,0,407,0.97
1780931696.030332,2026-06-08 20:44:56,13.31,17.4,0,163.6,1000,344,172.0,0,agentic,0,0,54,no_action,330.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,73.2,73.9,high,agentic,3,3,5,rb_high_20260608_224136,100,nominal,no_intervention,0.762,no_action,0,0,1,0,0,0,413,0.834
1780931698.030332,2026-06-08 20:44:58,12.86,17.5,0,111.7,1000,356,178.0,0,agentic,0,0,55,no_action,329.6,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,76.9,70.5,high,agentic,3,3,5,rb_high_20260608_224136,101,nominal,no_intervention,0.806,no_action,0,0,4,1,1,0,276,0.923
1780931700.030332,2026-06-08 20:45:00,12.88,15.4,0,164.9,1000,182,91.0,0,agentic,0,0,56,no_action,101.4,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,81.1,63.1,high,agentic,3,3,5,rb_high_20260608_224136,102,nominal,no_intervention,0.796,no_action,0,0,4,1,1,0,259,0.942
1780931702.030332,2026-06-08 20:45:02,12.89,19.1,0,167.0,1000,431,215.5,0,agentic,0,0,57,no_action,89.6,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,82.3,63.9,high,agentic,3,3,5,rb_high_20260608_224136,103,nominal,no_intervention,0.829,no_action,0,0,2,1,1,0,305,0.884
1780931704.030332,2026-06-08 20:45:04,12.42,19.6,0,8.5,1000,316,158.0,0,agentic,0,0,58,no_action,328.5,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,69.1,61.5,high,agentic,3,3,5,rb_high_20260608_224136,104,nominal,no_intervention,0.898,no_action,0,0,1,0,0,0,257,0.965
1780931706.030332,2026-06-08 20:45:06,13.68,21.9,0,8.1,1000,431,215.5,0,agentic,0,0,59,no_action,249.8,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,82.9,66.2,high,agentic,3,3,5,rb_high_20260608_224136,105,nominal,no_intervention,0.884,no_action,0,0,1,1,1,0,457,0.936
1780931708.030332,2026-06-08 20:45:08,12.73,21.0,0,7.4,1000,350,175.0,0,agentic,0,0,60,no_action,128.8,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,87.7,59.1,high,agentic,3,3,5,rb_high_20260608_224136,106,nominal,no_intervention,0.861,no_action,0,0,4,1,0,0,317,0.897
1780931710.030332,2026-06-08 20:45:10,12.45,20.1,0,8.4,1000,398,199.0,0,agentic,0,0,61,no_action,319.3,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,73.2,70.8,high,agentic,3,3,5,rb_high_20260608_224136,107,nominal,no_intervention,0.922,no_action,0,0,3,1,1,0,308,0.97
1780931712.030332,2026-06-08 20:45:12,13.38,16.4,0,9.2,1000,361,180.5,0,agentic,0,0,62,no_action,211.3,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,85.2,63.0,high,agentic,3,3,5,rb_high_20260608_224136,108,nominal,no_intervention,0.927,no_action,0,0,3,1,0,0,316,0.97
1780931714.030332,2026-06-08 20:45:14,12.9,17.9,0,8.0,1000,376,188.0,0,agentic,0,0,63,no_action,86.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,81.3,66.1,high,agentic,3,3,5,rb_high_20260608_224136,109,nominal,no_intervention,0.821,no_action,0,0,2,1,1,0,293,0.96
1780931716.030332,2026-06-08 20:45:16,12.97,17.4,0,9.5,1000,401,200.5,0,agentic,0,0,64,no_action,285.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,77.8,68.5,high,agentic,3,3,5,rb_high_20260608_224136,110,nominal,no_intervention,0.809,no_action,0,0,4,1,1,0,360,0.882
1780931718.030332,2026-06-08 20:45:18,12.96,19.8,0,10.4,1000,542,271.0,0,agentic,0,0,65,no_action,344.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,86.6,75.0,high,agentic,3,3,5,rb_high_20260608_224136,111,nominal,no_intervention,0.892,no_action,0,0,1,1,1,0,212,0.97
1780931720.030332,2026-06-08 20:45:20,12.69,16.7,0,9.0,1000,394,197.0,0,agentic,0,0,66,no_action,346.5,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,73.4,76.4,high,agentic,3,3,5,rb_high_20260608_224136,112,nominal,no_intervention,0.739,no_action,0,0,4,1,1,0,295,0.837
1780931722.030332,2026-06-08 20:45:22,12.56,17.6,0,9.5,1000,370,185.0,0,agentic,0,0,67,no_action,340.5,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,74.0,75.7,high,agentic,3,3,5,rb_high_20260608_224136,113,nominal,no_intervention,0.834,no_action,0,0,3,0,0,0,314,0.957
1780931724.030332,2026-06-08 20:45:24,12.88,15.1,0,6.5,1000,407,203.5,0,agentic,0,0,68,no_action,363.4,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,81.6,70.7,high,agentic,3,3,5,rb_high_20260608_224136,114,nominal,no_intervention,0.739,no_action,0,0,1,0,0,0,261,0.84
1780931726.030332,2026-06-08 20:45:26,12.41,15.8,0,8.1,1000,313,156.5,0,agentic,0,0,69,no_action,310.9,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,80.1,73.5,high,agentic,3,3,5,rb_high_20260608_224136,115,nominal,no_intervention,0.721,no_action,0,0,2,0,0,0,207,0.858
1780931728.030332,2026-06-08 20:45:28,13.41,16.0,0,7.3,1000,348,174.0,0,agentic,0,0,70,no_action,156.3,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,85.5,76.2,high,agentic,3,3,5,rb_high_20260608_224136,116,nominal,no_intervention,0.779,no_action,0,0,2,0,0,0,456,0.886
1780931730.030332,2026-06-08 20:45:30,12.56,13.5,0,6.3,1000,331,165.5,0,agentic,0,0,71,no_action,243.6,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,86.6,69.4,high,agentic,3,3,5,rb_high_20260608_224136,117,nominal,no_intervention,0.745,no_action,0,0,4,1,0,0,237,0.811
1780931732.030332,2026-06-08 20:45:32,12.77,15.9,0,9.5,1000,372,186.0,0,agentic,0,0,72,no_action,232.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,79.7,67.0,high,agentic,3,3,5,rb_high_20260608_224136,118,nominal,no_intervention,0.799,no_action,0,0,2,0,0,0,370,0.94
1780931734.030332,2026-06-08 20:45:34,13.05,15.1,0,6.1,1000,283,141.5,0,agentic,0,0,73,no_action,294.2,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,81.1,75.0,high,agentic,3,3,5,rb_high_20260608_224136,119,nominal,no_intervention,0.779,no_action,0,0,2,1,1,0,374,0.895
1780931736.030332,2026-06-08 20:45:36,13.25,18.0,0,9.1,1000,403,201.5,0,agentic,0,0,74,no_action,310.1,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,77.9,68.6,high,agentic,3,3,5,rb_high_20260608_224136,120,nominal,no_intervention,0.831,no_action,0,0,4,1,1,0,331,0.97
1780931738.030332,2026-06-08 20:45:38,13.11,16.9,0,155.9,1000,499,249.5,0,agentic,0,0,75,no_action,172.6,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,69.5,70.3,high,agentic,3,3,5,rb_high_20260608_224136,121,nominal,no_intervention,0.938,no_action,0,0,3,1,1,0,165,0.97
1780931740.030332,2026-06-08 20:45:40,13.41,17.5,0,137.1,1000,376,188.0,0,agentic,0,0,76,no_action,292.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,81.5,67.8,high,agentic,3,3,5,rb_high_20260608_224136,122,nominal,no_intervention,0.898,no_action,0,0,4,1,1,0,309,0.941
1780931742.030332,2026-06-08 20:45:42,13.13,14.8,0,220.0,1000,553,276.5,0,agentic,0,0,77,no_action,232.1,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,70.9,67.7,high,agentic,3,3,5,rb_high_20260608_224136,123,nominal,no_intervention,0.758,no_action,0,0,3,1,1,0,418,0.918
1780931744.030332,2026-06-08 20:45:44,12.57,17.6,0,193.8,1000,382,191.0,0,agentic,0,0,78,no_action,212.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,78.2,65.7,high,agentic,3,3,5,rb_high_20260608_224136,124,nominal,no_intervention,0.797,no_action,0,0,2,1,1,0,202,0.925
1780931746.030332,2026-06-08 20:45:46,12.91,14.6,0,115.5,1000,330,165.0,0,agentic,0,0,79,no_action,185.7,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,84.6,70.1,high,agentic,3,3,5,rb_high_20260608_224136,125,nominal,no_intervention,0.918,no_action,0,0,2,1,1,0,420,0.97
1780931748.030332,2026-06-08 20:45:48,12.73,16.2,0,165.7,1000,354,177.0,0,agentic,0,0,80,no_action,305.1,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,82.3,75.1,high,agentic,3,3,5,rb_high_20260608_224136,126,nominal,no_intervention,0.801,no_action,0,0,1,0,0,0,189,0.899
1780931750.030332,2026-06-08 20:45:50,13.1,13.9,0,138.7,1000,396,198.0,0,agentic,0,0,81,no_action,194.6,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,75.6,71.8,high,agentic,3,3,5,rb_high_20260608_224136,127,nominal,no_intervention,0.903,no_action,0,0,4,1,1,0,271,0.942
1780931752.030332,2026-06-08 20:45:52,13.2,19.8,0,178.6,1000,509,254.5,0,agentic,0,0,82,no_action,222.7,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,76.8,78.0,high,agentic,3,3,5,rb_high_20260608_224136,128,nominal,no_intervention,0.944,no_action,0,0,5,0,0,0,309,0.97
1780931754.030332,2026-06-08 20:45:54,12.74,17.3,0,163.5,1000,416,208.0,0,agentic,0,0,83,no_action,176.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,73.9,65.3,high,agentic,3,3,5,rb_high_20260608_224136,129,nominal,no_intervention,0.81,no_action,0,0,4,1,1,0,230,0.882
1780931756.030332,2026-06-08 20:45:56,13.26,16.3,0,162.5,1000,413,206.5,0,agentic,0,0,84,no_action,300.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,88.0,70.2,high,agentic,3,3,5,rb_high_20260608_224136,130,nominal,no_intervention,0.755,no_action,0,0,1,0,0,0,217,0.788
1780931758.030332,2026-06-08 20:45:58,13.03,14.5,0,199.5,1000,404,202.0,0,agentic,0,0,85,no_action,103.8,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,76.8,67.2,high,agentic,3,3,5,rb_high_20260608_224136,131,nominal,no_intervention,0.725,no_action,0,0,3,1,1,0,460,0.894
1780931760.030332,2026-06-08 20:46:00,12.69,19.9,0,150.6,1000,337,168.5,0,agentic,0,0,86,no_action,208.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,81.2,62.6,high,agentic,3,3,5,rb_high_20260608_224136,132,nominal,no_intervention,0.756,no_action,0,0,4,1,1,0,406,0.819
1780931762.030332,2026-06-08 20:46:02,13.56,19.5,0,6.9,1000,279,139.5,0,agentic,0,0,87,no_action,260.7,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,75.4,67.2,high,agentic,3,3,5,rb_high_20260608_224136,133,nominal,no_intervention,0.906,no_action,0,0,1,0,0,0,171,0.97
1780931764.030332,2026-06-08 20:46:04,16.04,17.8,0,8.2,200,487,243.5,1,agentic,1,1,0,no_action,297.5,Candidate action identified but root cause is 'transient_spike' (LVS=0.50 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,73.8,62.4,high,agentic,3,3,5,rb_high_20260608_224136,134,transient_spike,wla_override,0.496,throttle_embb,1,1,2,0,0,0,162,0.638
1780931766.030332,2026-06-08 20:46:06,13.0,20.7,0,5.7,200,425,212.5,0,agentic,1,0,1,hold_throttle,318.4,"Maintaining throttle. RTT=13.0ms, root cause: nominal. Recovery streak not met. LVS=0.75.",87.2,72.7,high,agentic,3,3,5,rb_high_20260608_224136,135,nominal,hold_stable,0.751,hold_throttle,0,0,2,0,0,0,406,0.818
1780931768.030332,2026-06-08 20:46:08,13.29,22.9,0,8.7,200,400,200.0,0,agentic,1,0,2,hold_throttle,197.1,"Maintaining throttle. RTT=13.3ms, root cause: nominal. Recovery streak not met. LVS=0.78.",78.5,59.1,high,agentic,3,3,5,rb_high_20260608_224136,136,nominal,hold_stable,0.778,hold_throttle,0,0,2,0,0,0,224,0.877
1780931770.030332,2026-06-08 20:46:10,13.27,21.2,0,10.1,200,499,249.5,0,agentic,1,0,3,hold_throttle,138.9,"Maintaining throttle. RTT=13.3ms, root cause: recovery_phase. Recovery streak not met. LVS=0.87.",74.3,79.8,high,agentic,3,3,5,rb_high_20260608_224136,137,recovery_phase,hold_stable,0.873,hold_throttle,0,0,5,1,1,0,207,0.97
1780931772.030332,2026-06-08 20:46:12,12.43,21.8,0,9.0,400,412,206.0,0,agentic,1,0,4,restore_embb,193.5,RTT stable at 12.4ms. Root cause: nominal. Graduated eMBB restore. LVS=0.80.,70.8,72.7,high,agentic,3,3,5,rb_high_20260608_224136,138,nominal,graduated_restore,0.799,restore_embb,0,0,3,0,0,0,244,0.955
1780931774.030332,2026-06-08 20:46:14,15.26,21.8,0,8.3,200,406,203.0,1,agentic,1,1,0,no_action,144.4,RTT=15.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,73.6,57.5,high,agentic,3,3,5,rb_high_20260608_224136,139,recovery_phase,no_intervention,0.753,no_action,0,0,2,0,0,0,165,0.784
1780931776.030332,2026-06-08 20:46:16,13.05,20.7,0,4.7,200,368,184.0,0,agentic,1,0,1,no_action,157.1,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,74.7,60.3,high,agentic,3,3,5,rb_high_20260608_224136,140,nominal,no_intervention,0.918,no_action,0,0,4,0,0,0,454,0.97
1780931778.030332,2026-06-08 20:46:18,13.92,24.0,0,8.9,200,517,258.5,0,agentic,1,0,2,no_action,89.3,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.83.,76.0,73.9,high,agentic,3,3,5,rb_high_20260608_224136,141,embb_congestion,no_intervention,0.834,no_action,0,0,3,0,0,0,335,0.87
1780931780.030332,2026-06-08 20:46:20,13.36,17.6,0,10.2,200,456,228.0,0,agentic,1,0,3,no_action,204.6,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,74.9,71.0,high,agentic,3,3,5,rb_high_20260608_224136,142,recovery_phase,no_intervention,0.831,no_action,0,0,3,1,1,0,467,0.97
1780931782.030332,2026-06-08 20:46:22,13.73,22.2,0,8.8,400,434,217.0,0,agentic,1,0,4,restore_embb,273.0,RTT stable at 13.7ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.91.,73.9,72.5,high,agentic,3,3,5,rb_high_20260608_224136,143,recovery_phase,graduated_restore,0.908,restore_embb,0,0,5,0,0,0,185,0.947
1780931784.030332,2026-06-08 20:46:24,12.71,19.6,0,8.6,400,391,195.5,0,agentic,1,0,5,no_action,92.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,82.3,71.5,high,agentic,3,3,5,rb_high_20260608_224136,144,nominal,no_intervention,0.886,no_action,0,0,5,1,1,0,461,0.97
