timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780931639.826986,2026-06-08 20:43:59,14.63,32.9,1,13.7,200,201,100.5,0,agentic,1,0,3,hold_throttle,185.7,"Maintaining throttle. RTT=14.6ms, root cause: recovery_phase. Recovery streak not met. LVS=0.95.",43.3,73.7,medium,agentic,3,3,3,rb_medium_20260608_224135,72,recovery_phase,hold_stable,0.946,hold_throttle,0,0,2,1,1,0,440,0.97
1780931641.826986,2026-06-08 20:44:01,13.17,21.3,0,19.6,400,280,140.0,0,agentic,1,0,4,restore_embb,109.9,RTT stable at 13.2ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.92.,43.0,69.2,medium,agentic,3,3,3,rb_medium_20260608_224135,73,recovery_phase,graduated_restore,0.915,restore_embb,0,0,3,1,0,1,266,0.966
1780931643.826986,2026-06-08 20:44:03,26.54,34.2,1,21.6,200,322,161.0,1,agentic,1,1,0,no_action,294.5,RTT=26.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.91.,43.9,72.4,medium,agentic,3,3,3,rb_medium_20260608_224135,74,recovery_phase,no_intervention,0.906,no_action,0,0,2,0,0,0,317,0.97
1780931645.826986,2026-06-08 20:44:05,13.6,32.4,1,8.0,200,187,93.5,0,agentic,1,0,1,no_action,383.5,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,46.6,57.9,medium,agentic,3,3,3,rb_medium_20260608_224135,75,nominal,no_intervention,0.898,no_action,0,0,3,0,0,0,252,0.97
1780931647.826986,2026-06-08 20:44:07,16.19,28.6,1,21.9,200,270,135.0,1,agentic,1,1,0,no_action,314.3,RTT=16.2ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.80.,46.5,71.6,medium,agentic,3,3,3,rb_medium_20260608_224135,76,embb_congestion,no_intervention,0.797,no_action,0,0,3,1,0,1,162,0.94
1780931649.826986,2026-06-08 20:44:09,14.78,28.5,1,15.0,200,254,127.0,0,agentic,1,0,1,no_action,113.1,RTT=14.8ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.85.,52.2,72.0,medium,agentic,3,3,3,rb_medium_20260608_224135,77,embb_congestion,no_intervention,0.846,no_action,0,0,2,1,1,0,394,0.899
1780931651.826986,2026-06-08 20:44:11,12.6,15.6,0,13.9,200,236,118.0,0,agentic,1,0,2,hold_throttle,144.2,"Maintaining throttle. RTT=12.6ms, root cause: nominal. Recovery streak not met. LVS=0.94.",46.2,65.2,medium,agentic,3,3,3,rb_medium_20260608_224135,78,nominal,hold_stable,0.942,hold_throttle,0,0,5,0,0,0,173,0.97
1780931653.826986,2026-06-08 20:44:13,12.96,15.1,0,15.1,200,278,139.0,0,agentic,1,0,3,hold_throttle,189.1,"Maintaining throttle. RTT=13.0ms, root cause: nominal. Recovery streak not met. LVS=0.75.",47.3,77.0,medium,agentic,3,3,3,rb_medium_20260608_224135,79,nominal,hold_stable,0.752,hold_throttle,0,0,2,0,0,0,198,0.827
1780931655.826986,2026-06-08 20:44:15,12.73,15.8,0,12.7,400,195,97.5,0,agentic,1,0,4,restore_embb,111.4,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.87.,41.1,65.1,medium,agentic,3,3,3,rb_medium_20260608_224135,80,nominal,graduated_restore,0.871,restore_embb,0,0,1,0,0,0,254,0.924
1780931657.826986,2026-06-08 20:44:17,13.44,16.6,0,10.6,400,227,113.5,0,agentic,1,0,5,no_action,95.9,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,39.1,65.1,medium,agentic,3,3,3,rb_medium_20260608_224135,81,recovery_phase,no_intervention,0.75,no_action,0,0,4,1,1,0,332,0.929
1780931659.826986,2026-06-08 20:44:19,12.77,25.1,1,9.3,400,248,124.0,0,agentic,1,0,6,no_action,380.5,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,41.8,77.0,medium,agentic,3,3,3,rb_medium_20260608_224135,82,nominal,no_intervention,0.947,no_action,0,0,5,1,0,1,443,0.97
1780931661.826986,2026-06-08 20:44:21,13.44,23.1,1,20.2,400,290,145.0,0,agentic,1,0,7,no_action,261.6,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,41.0,83.6,medium,agentic,3,3,3,rb_medium_20260608_224135,83,recovery_phase,no_intervention,0.754,no_action,0,0,3,1,0,0,226,0.807
1780931663.826986,2026-06-08 20:44:23,14.41,34.5,1,15.3,400,247,123.5,0,agentic,1,0,8,no_action,156.4,RTT=14.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,36.8,70.0,medium,agentic,3,3,3,rb_medium_20260608_224135,84,recovery_phase,no_intervention,0.86,no_action,0,0,4,1,1,0,476,0.97
1780931665.826986,2026-06-08 20:44:25,13.06,17.1,0,17.0,800,259,129.5,0,agentic,1,0,9,restore_embb,219.3,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.94.,42.0,76.1,medium,agentic,3,3,3,rb_medium_20260608_224135,85,recovery_phase,graduated_restore,0.938,restore_embb,0,0,1,0,0,0,228,0.97
1780931667.826986,2026-06-08 20:44:27,27.12,28.1,1,8.9,200,209,104.5,1,agentic,1,1,0,no_action,342.7,RTT=27.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,40.2,72.8,medium,agentic,3,3,3,rb_medium_20260608_224135,86,recovery_phase,no_intervention,0.888,no_action,0,0,3,1,1,0,287,0.93
1780931669.826986,2026-06-08 20:44:29,24.62,27.1,1,15.3,200,233,116.5,1,agentic,1,2,0,no_action,359.4,RTT=24.6ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.87.,42.4,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,87,urllc_degradation,no_intervention,0.867,no_action,0,0,4,0,0,0,164,0.955
1780931671.826986,2026-06-08 20:44:31,14.41,24.7,0,12.3,200,212,106.0,0,agentic,1,0,1,no_action,103.2,RTT=14.4ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.94.,39.6,71.3,medium,agentic,3,3,3,rb_medium_20260608_224135,88,urllc_degradation,no_intervention,0.94,no_action,0,0,2,0,0,0,357,0.97
1780931673.826986,2026-06-08 20:44:33,14.9,27.6,1,20.1,200,163,81.5,0,agentic,1,0,2,no_action,243.5,RTT=14.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.83.,38.2,69.2,medium,agentic,3,3,3,rb_medium_20260608_224135,89,embb_congestion,no_intervention,0.835,no_action,0,0,4,1,1,0,281,0.89
1780931675.826986,2026-06-08 20:44:35,14.54,29.3,1,19.6,200,296,148.0,0,agentic,1,0,3,hold_throttle,187.9,"Maintaining throttle. RTT=14.5ms, root cause: recovery_phase. Recovery streak not met. LVS=0.92.",49.5,64.7,medium,agentic,3,3,3,rb_medium_20260608_224135,90,recovery_phase,hold_stable,0.921,hold_throttle,0,0,4,0,0,0,282,0.969
1780931677.826986,2026-06-08 20:44:37,12.71,26.0,0,11.7,400,189,94.5,0,agentic,1,0,4,restore_embb,228.2,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.88.,42.0,65.7,medium,agentic,3,3,3,rb_medium_20260608_224135,91,nominal,graduated_restore,0.876,restore_embb,0,0,5,1,0,0,330,0.97
1780931679.826986,2026-06-08 20:44:39,13.5,23.2,0,13.8,400,223,111.5,0,agentic,1,0,5,no_action,352.1,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,37.4,64.9,medium,agentic,3,3,3,rb_medium_20260608_224135,92,recovery_phase,no_intervention,0.736,no_action,0,0,2,0,0,0,162,0.881
1780931681.826986,2026-06-08 20:44:41,13.67,23.9,0,22.2,400,243,121.5,0,agentic,1,0,6,no_action,111.4,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,45.4,61.1,medium,agentic,3,3,3,rb_medium_20260608_224135,93,recovery_phase,no_intervention,0.733,no_action,0,0,2,0,0,0,165,0.767
1780931683.826986,2026-06-08 20:44:43,18.96,26.4,0,12.6,200,198,99.0,1,agentic,1,1,0,no_action,347.3,RTT=19.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,47.6,72.5,medium,agentic,3,3,3,rb_medium_20260608_224135,94,recovery_phase,no_intervention,0.815,no_action,0,0,3,1,0,0,434,0.957
1780931685.826986,2026-06-08 20:44:45,12.56,18.9,0,19.8,200,144,72.0,0,agentic,1,0,1,no_action,181.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,37.3,74.0,medium,agentic,3,3,3,rb_medium_20260608_224135,95,nominal,no_intervention,0.778,no_action,0,0,4,1,1,0,170,0.855
1780931687.826986,2026-06-08 20:44:47,12.73,13.0,0,14.9,200,344,172.0,0,agentic,1,0,2,hold_throttle,288.5,"Maintaining throttle. RTT=12.7ms, root cause: nominal. Recovery streak not met. LVS=0.94.",37.0,59.9,medium,agentic,3,3,3,rb_medium_20260608_224135,96,nominal,hold_stable,0.937,hold_throttle,0,0,3,0,0,0,463,0.97
1780931689.826986,2026-06-08 20:44:49,12.95,15.1,0,9.6,200,291,145.5,0,agentic,1,0,3,hold_throttle,90.7,"Maintaining throttle. RTT=12.9ms, root cause: nominal. Recovery streak not met. LVS=0.88.",42.5,68.9,medium,agentic,3,3,3,rb_medium_20260608_224135,97,nominal,hold_stable,0.882,hold_throttle,0,0,1,0,0,0,247,0.933
1780931691.826986,2026-06-08 20:44:51,14.67,25.7,1,21.4,400,183,91.5,0,agentic,1,0,4,restore_embb,224.0,RTT stable at 14.7ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.88.,40.6,74.8,medium,agentic,3,3,3,rb_medium_20260608_224135,98,recovery_phase,graduated_restore,0.877,restore_embb,0,0,1,0,0,0,325,0.97
1780931693.826986,2026-06-08 20:44:53,13.11,22.0,0,13.9,400,283,141.5,0,agentic,1,0,5,no_action,372.0,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.80.,33.2,69.9,medium,agentic,3,3,3,rb_medium_20260608_224135,99,recovery_phase,no_intervention,0.799,no_action,0,0,4,1,0,0,234,0.966
1780931695.826986,2026-06-08 20:44:55,12.29,17.0,0,17.8,400,220,110.0,0,agentic,1,0,6,no_action,254.1,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,40.0,68.0,medium,agentic,3,3,3,rb_medium_20260608_224135,100,nominal,no_intervention,0.795,no_action,0,0,5,0,0,0,443,0.847
1780931697.826986,2026-06-08 20:44:57,15.27,21.4,0,15.1,200,287,143.5,1,agentic,1,1,0,no_action,329.5,RTT=15.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.91.,29.1,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,101,recovery_phase,no_intervention,0.914,no_action,0,0,5,1,1,0,325,0.97
1780931699.826986,2026-06-08 20:44:59,12.82,20.7,0,26.3,200,275,137.5,0,agentic,1,0,1,no_action,159.0,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,39.7,82.1,medium,agentic,3,3,3,rb_medium_20260608_224135,102,nominal,no_intervention,0.871,no_action,0,0,4,1,1,0,464,0.926
1780931701.826986,2026-06-08 20:45:01,14.48,30.1,1,16.2,200,233,116.5,0,agentic,1,0,2,hold_throttle,189.6,"Maintaining throttle. RTT=14.5ms, root cause: embb_congestion. Recovery streak not met. LVS=0.93.",38.6,75.1,medium,agentic,3,3,3,rb_medium_20260608_224135,103,embb_congestion,hold_stable,0.928,hold_throttle,0,0,1,0,0,0,302,0.97
1780931703.826986,2026-06-08 20:45:03,14.84,30.5,1,11.1,200,285,142.5,0,agentic,1,0,3,hold_throttle,227.6,"Maintaining throttle. RTT=14.8ms, root cause: recovery_phase. Recovery streak not met. LVS=0.75.",37.0,72.5,medium,agentic,3,3,3,rb_medium_20260608_224135,104,recovery_phase,hold_stable,0.746,hold_throttle,0,0,5,1,0,0,316,0.91
1780931705.826986,2026-06-08 20:45:05,15.27,27.0,1,16.0,200,185,92.5,1,agentic,1,1,0,no_action,304.7,Candidate action identified but root cause is 'recovery_phase' (LVS=0.47 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,48.5,66.9,medium,agentic,3,3,3,rb_medium_20260608_224135,105,recovery_phase,wla_override,0.467,throttle_embb,1,1,2,1,1,0,295,0.637
1780931707.826986,2026-06-08 20:45:07,12.55,22.0,0,10.5,200,230,115.0,0,agentic,1,0,1,hold_throttle,153.7,"Maintaining throttle. RTT=12.6ms, root cause: nominal. Recovery streak not met. LVS=0.94.",42.3,77.6,medium,agentic,3,3,3,rb_medium_20260608_224135,106,nominal,hold_stable,0.935,hold_throttle,0,0,4,1,1,0,230,0.97
1780931709.826986,2026-06-08 20:45:09,14.41,34.2,1,8.9,200,295,147.5,0,agentic,1,0,2,hold_throttle,316.0,"Maintaining throttle. RTT=14.4ms, root cause: embb_congestion. Recovery streak not met. LVS=0.89.",36.8,80.9,medium,agentic,3,3,3,rb_medium_20260608_224135,107,embb_congestion,hold_stable,0.886,hold_throttle,0,0,5,0,0,0,351,0.918
1780931711.826986,2026-06-08 20:45:11,14.42,27.8,1,11.1,200,277,138.5,0,agentic,1,0,3,hold_throttle,217.3,"Maintaining throttle. RTT=14.4ms, root cause: recovery_phase. Recovery streak not met. LVS=0.81.",40.9,70.6,medium,agentic,3,3,3,rb_medium_20260608_224135,108,recovery_phase,hold_stable,0.812,hold_throttle,0,0,4,1,0,0,410,0.912
1780931713.826986,2026-06-08 20:45:13,14.11,21.9,1,9.9,400,250,125.0,0,agentic,1,0,4,restore_embb,233.8,RTT stable at 14.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.89.,48.4,68.9,medium,agentic,3,3,3,rb_medium_20260608_224135,109,recovery_phase,graduated_restore,0.89,restore_embb,0,0,1,1,0,1,358,0.97
1780931715.826986,2026-06-08 20:45:15,13.16,17.8,0,11.8,400,295,147.5,0,agentic,1,0,5,no_action,198.5,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,41.5,67.6,medium,agentic,3,3,3,rb_medium_20260608_224135,110,recovery_phase,no_intervention,0.744,no_action,0,0,5,1,0,0,192,0.861
1780931717.826986,2026-06-08 20:45:17,13.5,14.3,0,16.5,400,258,129.0,0,agentic,1,0,6,no_action,307.6,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,32.8,68.2,medium,agentic,3,3,3,rb_medium_20260608_224135,111,recovery_phase,no_intervention,0.888,no_action,0,0,5,0,0,0,166,0.97
1780931719.826986,2026-06-08 20:45:19,13.1,17.1,0,11.3,400,213,106.5,0,agentic,1,0,7,no_action,336.7,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,48.8,76.7,medium,agentic,3,3,3,rb_medium_20260608_224135,112,recovery_phase,no_intervention,0.722,no_action,0,0,3,1,0,1,265,0.813
1780931721.826986,2026-06-08 20:45:21,13.31,14.8,0,12.3,400,250,125.0,0,agentic,1,0,8,no_action,112.5,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,45.2,66.2,medium,agentic,3,3,3,rb_medium_20260608_224135,113,recovery_phase,no_intervention,0.828,no_action,0,0,4,0,0,0,404,0.97
1780931723.826986,2026-06-08 20:45:23,13.05,17.8,0,14.0,800,148,74.0,0,agentic,1,0,9,restore_embb,108.6,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.83.,41.1,68.0,medium,agentic,3,3,3,rb_medium_20260608_224135,114,recovery_phase,graduated_restore,0.828,restore_embb,0,0,2,0,0,0,288,0.9
1780931725.826986,2026-06-08 20:45:25,12.29,18.1,0,13.3,800,260,130.0,0,agentic,1,0,10,no_action,312.2,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,33.1,70.6,medium,agentic,3,3,3,rb_medium_20260608_224135,115,nominal,no_intervention,0.905,no_action,0,0,2,0,0,0,355,0.97
1780931727.826986,2026-06-08 20:45:27,13.06,21.0,0,11.7,800,255,127.5,0,agentic,1,0,11,no_action,309.5,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.85.,42.1,71.6,medium,agentic,3,3,3,rb_medium_20260608_224135,116,recovery_phase,no_intervention,0.849,no_action,0,0,4,1,0,0,412,0.88
1780931729.826986,2026-06-08 20:45:29,14.37,29.8,1,19.1,800,217,108.5,0,agentic,1,0,12,no_action,321.2,RTT=14.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,40.1,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,117,recovery_phase,no_intervention,0.746,no_action,0,0,4,1,0,0,333,0.829
1780931731.826986,2026-06-08 20:45:31,13.8,35.9,1,17.2,800,256,128.0,0,agentic,1,0,13,no_action,178.0,RTT=13.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,43.0,68.5,medium,agentic,3,3,3,rb_medium_20260608_224135,118,recovery_phase,no_intervention,0.754,no_action,0,0,5,1,1,0,315,0.906
1780931733.826986,2026-06-08 20:45:33,12.88,16.3,0,22.4,1000,224,112.0,0,agentic,0,0,14,restore_embb,184.4,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.76.,45.6,71.6,medium,agentic,3,3,3,rb_medium_20260608_224135,119,nominal,graduated_restore,0.764,restore_embb,0,0,1,0,0,0,306,0.87
1780931735.826986,2026-06-08 20:45:35,13.42,24.6,1,16.9,1000,178,89.0,0,agentic,0,0,15,no_action,181.2,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,36.7,70.1,medium,agentic,3,3,3,rb_medium_20260608_224135,120,nominal,no_intervention,0.752,no_action,0,0,1,1,1,0,288,0.846
1780931737.826986,2026-06-08 20:45:37,13.94,28.6,1,16.7,1000,205,102.5,0,agentic,0,0,16,no_action,296.9,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.93.,40.7,69.8,medium,agentic,3,3,3,rb_medium_20260608_224135,121,embb_congestion,no_intervention,0.929,no_action,0,0,5,1,1,0,287,0.97
1780931739.826986,2026-06-08 20:45:39,13.34,23.4,0,16.2,1000,321,160.5,0,agentic,0,0,17,no_action,278.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,36.3,63.1,medium,agentic,3,3,3,rb_medium_20260608_224135,122,nominal,no_intervention,0.738,no_action,0,0,2,0,0,0,395,0.914
1780931741.826986,2026-06-08 20:45:41,13.73,37.5,1,16.0,1000,235,117.5,0,agentic,0,0,18,no_action,247.2,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,41.5,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,123,nominal,no_intervention,0.863,no_action,0,0,3,1,1,0,273,0.97
1780931743.826986,2026-06-08 20:45:43,13.03,17.3,0,11.8,1000,278,139.0,0,agentic,0,0,19,no_action,289.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,40.0,63.6,medium,agentic,3,3,3,rb_medium_20260608_224135,124,nominal,no_intervention,0.783,no_action,0,0,4,1,1,0,198,0.936
1780931745.826986,2026-06-08 20:45:45,13.26,34.2,1,1.7,1000,316,158.0,0,agentic,0,0,20,no_action,217.6,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,42.6,66.6,medium,agentic,3,3,3,rb_medium_20260608_224135,125,nominal,no_intervention,0.855,no_action,0,0,2,1,1,0,227,0.92
1780931747.826986,2026-06-08 20:45:47,14.15,35.8,1,18.8,1000,198,99.0,0,agentic,0,0,21,no_action,252.9,RTT=14.2ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.79.,44.9,60.1,medium,agentic,3,3,3,rb_medium_20260608_224135,126,embb_congestion,no_intervention,0.79,no_action,0,0,1,0,0,0,354,0.914
1780931749.826986,2026-06-08 20:45:49,25.55,26.6,1,9.6,50,254,127.0,1,agentic,1,1,0,throttle_embb,292.9,RTT=25.6ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.86.,46.0,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,127,embb_congestion,reactive_throttle,0.865,throttle_embb,0,0,3,1,0,0,328,0.969
1780931751.826986,2026-06-08 20:45:51,17.28,26.3,1,17.3,50,221,110.5,1,agentic,1,2,0,no_action,360.6,RTT=17.3ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.76.,38.4,63.9,medium,agentic,3,3,3,rb_medium_20260608_224135,128,urllc_degradation,no_intervention,0.757,no_action,0,0,3,1,0,0,475,0.845
1780931753.826986,2026-06-08 20:45:53,17.68,19.2,0,9.4,50,242,121.0,1,agentic,1,3,0,no_action,334.3,RTT=17.7ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.84.,41.7,76.8,medium,agentic,3,3,3,rb_medium_20260608_224135,129,urllc_degradation,no_intervention,0.837,no_action,0,0,4,1,1,0,430,0.97
1780931755.826986,2026-06-08 20:45:55,12.57,20.1,0,19.7,50,125,62.5,0,agentic,1,0,1,no_action,222.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,47.9,75.1,medium,agentic,3,3,3,rb_medium_20260608_224135,130,nominal,no_intervention,0.933,no_action,0,0,1,1,1,0,348,0.97
1780931757.826986,2026-06-08 20:45:57,12.53,18.1,0,22.5,50,220,110.0,0,agentic,1,0,2,no_action,347.1,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,42.7,71.6,medium,agentic,3,3,3,rb_medium_20260608_224135,131,nominal,no_intervention,0.815,no_action,0,0,5,1,1,0,396,0.931
1780931759.826986,2026-06-08 20:45:59,12.75,14.8,0,21.7,50,304,152.0,0,agentic,1,0,3,hold_throttle,280.7,"Maintaining throttle. RTT=12.8ms, root cause: nominal. Recovery streak not met. LVS=0.93.",46.8,77.8,medium,agentic,3,3,3,rb_medium_20260608_224135,132,nominal,hold_stable,0.931,hold_throttle,0,0,2,0,0,0,269,0.97
1780931761.826986,2026-06-08 20:46:01,12.52,15.3,0,17.4,100,252,126.0,0,agentic,1,0,4,restore_embb,365.4,RTT stable at 12.5ms. Root cause: nominal. Graduated eMBB restore. LVS=0.79.,43.6,77.0,medium,agentic,3,3,3,rb_medium_20260608_224135,133,nominal,graduated_restore,0.792,restore_embb,0,0,2,0,0,0,349,0.942
1780931763.826986,2026-06-08 20:46:03,16.41,31.3,1,13.2,100,272,136.0,1,agentic,1,1,0,no_action,258.8,RTT=16.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,41.4,80.7,medium,agentic,3,3,3,rb_medium_20260608_224135,134,recovery_phase,no_intervention,0.888,no_action,0,0,2,0,0,0,411,0.97
1780931765.826986,2026-06-08 20:46:05,15.21,32.0,1,12.9,100,235,117.5,1,agentic,1,2,0,no_action,230.8,RTT=15.2ms within SLA. Root cause: transient_spike. No intervention required. LVS=0.80.,40.4,70.3,medium,agentic,3,3,3,rb_medium_20260608_224135,135,transient_spike,no_intervention,0.802,no_action,0,0,2,0,0,0,302,0.892
1780931767.826986,2026-06-08 20:46:07,14.35,26.6,1,13.8,100,295,147.5,0,agentic,1,0,1,no_action,232.6,RTT=14.3ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.75.,40.6,65.4,medium,agentic,3,3,3,rb_medium_20260608_224135,136,embb_congestion,no_intervention,0.751,no_action,0,0,2,0,0,0,263,0.797
1780931769.826986,2026-06-08 20:46:09,15.76,26.4,1,13.9,100,182,91.0,1,agentic,1,1,0,no_action,86.2,RTT=15.8ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.74.,44.3,70.9,medium,agentic,3,3,3,rb_medium_20260608_224135,137,embb_congestion,no_intervention,0.739,no_action,0,0,5,1,1,0,302,0.801
