timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780931649.639192,2026-06-08 20:44:09,13.03,19.8,0,5.7,1000,96,48.0,0,agentic,0,0,20,no_action,331.7,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,6.6,71.9,low,agentic,1,1,1,rb_low_20260608_224135,77,nominal,no_intervention,0.832,no_action,0,0,4,1,1,0,480,0.97
1780931651.639192,2026-06-08 20:44:11,13.15,17.8,0,5.4,1000,83,41.5,0,agentic,0,0,21,no_action,192.5,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,22.5,78.8,low,agentic,1,1,1,rb_low_20260608_224135,78,nominal,no_intervention,0.853,no_action,0,0,1,0,0,0,278,0.97
1780931653.639192,2026-06-08 20:44:13,13.0,14.8,0,9.1,1000,73,36.5,0,agentic,0,0,22,no_action,83.3,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,27.4,76.7,low,agentic,1,1,1,rb_low_20260608_224135,79,nominal,no_intervention,0.817,no_action,0,0,3,1,0,0,184,0.919
1780931655.639192,2026-06-08 20:44:15,13.75,15.6,0,3.8,1000,69,34.5,0,agentic,0,0,23,no_action,306.1,RTT=13.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,22.7,59.2,low,agentic,1,1,1,rb_low_20260608_224135,80,nominal,no_intervention,0.74,no_action,0,0,2,0,0,0,261,0.896
1780931657.639192,2026-06-08 20:44:17,12.43,20.5,0,7.1,1000,97,48.5,0,agentic,0,0,24,no_action,310.9,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,23.3,67.9,low,agentic,1,1,1,rb_low_20260608_224135,81,nominal,no_intervention,0.832,no_action,0,0,5,1,1,0,218,0.875
1780931659.639192,2026-06-08 20:44:19,13.01,17.3,0,4.8,1000,78,39.0,0,agentic,0,0,25,no_action,171.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,14.1,76.4,low,agentic,1,1,1,rb_low_20260608_224135,82,nominal,no_intervention,0.758,no_action,0,0,4,1,0,0,193,0.848
1780931661.639192,2026-06-08 20:44:21,13.25,20.1,0,5.5,1000,81,40.5,0,agentic,0,0,26,no_action,346.1,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,19.5,68.4,low,agentic,1,1,1,rb_low_20260608_224135,83,nominal,no_intervention,0.849,no_action,0,0,5,1,1,0,206,0.938
1780931663.639192,2026-06-08 20:44:23,12.99,13.9,0,7.6,1000,75,37.5,0,agentic,0,0,27,no_action,264.8,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,15.1,61.1,low,agentic,1,1,1,rb_low_20260608_224135,84,nominal,no_intervention,0.932,no_action,0,0,2,1,1,0,379,0.97
1780931665.639192,2026-06-08 20:44:25,13.43,19.1,0,5.9,1000,75,37.5,0,agentic,0,0,28,no_action,85.3,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,23.3,65.4,low,agentic,1,1,1,rb_low_20260608_224135,85,nominal,no_intervention,0.758,no_action,0,0,5,0,0,0,464,0.933
1780931667.639192,2026-06-08 20:44:27,13.25,13.4,0,5.5,1000,76,38.0,0,agentic,0,0,29,no_action,374.6,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,23.2,68.8,low,agentic,1,1,1,rb_low_20260608_224135,86,nominal,no_intervention,0.751,no_action,0,0,4,1,1,0,325,0.803
1780931669.639192,2026-06-08 20:44:29,13.06,19.5,0,124.7,1000,69,34.5,0,agentic,0,0,30,no_action,167.4,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,16.7,71.6,low,agentic,1,1,1,rb_low_20260608_224135,87,nominal,no_intervention,0.864,no_action,0,0,3,1,1,0,309,0.97
1780931671.639192,2026-06-08 20:44:31,13.39,17.4,0,150.3,1000,87,43.5,0,agentic,0,0,31,no_action,184.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,16.6,70.6,low,agentic,1,1,1,rb_low_20260608_224135,88,nominal,no_intervention,0.921,no_action,0,0,2,0,0,0,446,0.97
1780931673.639192,2026-06-08 20:44:33,13.7,16.8,0,115.7,1000,74,37.0,0,agentic,0,0,32,no_action,127.1,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,23.5,73.2,low,agentic,1,1,1,rb_low_20260608_224135,89,nominal,no_intervention,0.862,no_action,0,0,5,1,0,0,411,0.97
1780931675.639192,2026-06-08 20:44:35,13.25,21.7,0,171.5,1000,86,43.0,0,agentic,0,0,33,no_action,146.2,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,20.5,60.4,low,agentic,1,1,1,rb_low_20260608_224135,90,nominal,no_intervention,0.834,no_action,0,0,3,1,1,0,242,0.866
1780931677.639192,2026-06-08 20:44:37,12.89,15.5,0,149.6,1000,87,43.5,0,agentic,0,0,34,no_action,271.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,20.7,67.7,low,agentic,1,1,1,rb_low_20260608_224135,91,nominal,no_intervention,0.859,no_action,0,0,2,1,1,0,248,0.896
1780931679.639192,2026-06-08 20:44:39,13.08,15.7,0,148.2,1000,80,40.0,0,agentic,0,0,35,no_action,118.9,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,20.9,80.0,low,agentic,1,1,1,rb_low_20260608_224135,92,nominal,no_intervention,0.85,no_action,0,0,1,1,1,0,292,0.957
1780931681.639192,2026-06-08 20:44:41,12.45,17.5,0,169.6,1000,78,39.0,0,agentic,0,0,36,no_action,237.9,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,28.0,73.0,low,agentic,1,1,1,rb_low_20260608_224135,93,nominal,no_intervention,0.721,no_action,0,0,2,1,1,0,404,0.896
1780931683.639192,2026-06-08 20:44:43,12.22,17.7,0,128.2,1000,84,42.0,0,agentic,0,0,37,no_action,326.6,RTT=12.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,19.5,63.4,low,agentic,1,1,1,rb_low_20260608_224135,94,nominal,no_intervention,0.757,no_action,0,0,4,1,1,0,259,0.902
1780931685.639192,2026-06-08 20:44:45,12.83,17.4,0,117.8,1000,70,35.0,0,agentic,0,0,38,no_action,381.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,29.1,72.9,low,agentic,1,1,1,rb_low_20260608_224135,95,nominal,no_intervention,0.927,no_action,0,0,4,1,0,0,173,0.97
1780931687.639192,2026-06-08 20:44:47,12.87,17.4,0,148.3,1000,80,40.0,0,agentic,0,0,39,no_action,108.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,17.8,70.0,low,agentic,1,1,1,rb_low_20260608_224135,96,nominal,no_intervention,0.936,no_action,0,0,3,0,0,0,470,0.97
1780931689.639192,2026-06-08 20:44:49,13.39,19.7,0,135.8,1000,94,47.0,0,agentic,0,0,40,no_action,216.8,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,13.3,73.2,low,agentic,1,1,1,rb_low_20260608_224135,97,nominal,no_intervention,0.895,no_action,0,0,5,1,1,0,226,0.97
1780931691.639192,2026-06-08 20:44:51,12.86,16.3,0,44.7,1000,72,36.0,0,agentic,0,0,41,no_action,166.1,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,18.2,68.8,low,agentic,1,1,1,rb_low_20260608_224135,98,nominal,no_intervention,0.75,no_action,0,0,3,1,1,0,162,0.817
1780931693.639192,2026-06-08 20:44:53,13.29,19.3,0,152.4,1000,70,35.0,0,agentic,0,0,42,no_action,192.6,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,18.6,77.6,low,agentic,1,1,1,rb_low_20260608_224135,99,nominal,no_intervention,0.763,no_action,0,0,2,1,1,0,288,0.913
1780931695.639192,2026-06-08 20:44:55,12.99,16.2,0,96.0,1000,61,30.5,0,agentic,0,0,43,no_action,176.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,11.3,70.4,low,agentic,1,1,1,rb_low_20260608_224135,100,nominal,no_intervention,0.863,no_action,0,0,2,1,1,0,455,0.933
1780931697.639192,2026-06-08 20:44:57,12.84,14.7,0,112.2,1000,105,52.5,0,agentic,0,0,44,no_action,272.3,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,16.4,72.6,low,agentic,1,1,1,rb_low_20260608_224135,101,nominal,no_intervention,0.723,no_action,0,0,1,0,0,0,198,0.865
1780931699.639192,2026-06-08 20:44:59,13.39,15.8,0,150.0,1000,85,42.5,0,agentic,0,0,45,no_action,91.3,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,24.6,67.2,low,agentic,1,1,1,rb_low_20260608_224135,102,nominal,no_intervention,0.936,no_action,0,0,1,1,1,0,243,0.97
1780931701.639192,2026-06-08 20:45:01,13.02,14.9,0,83.1,1000,90,45.0,0,agentic,0,0,46,no_action,278.7,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,13.9,70.7,low,agentic,1,1,1,rb_low_20260608_224135,103,nominal,no_intervention,0.75,no_action,0,0,3,1,0,0,461,0.901
1780931703.639192,2026-06-08 20:45:03,13.77,18.8,0,137.6,1000,79,39.5,0,agentic,0,0,47,no_action,182.9,RTT=13.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,14.7,75.1,low,agentic,1,1,1,rb_low_20260608_224135,104,nominal,no_intervention,0.915,no_action,0,0,1,1,1,0,363,0.97
1780931705.639192,2026-06-08 20:45:05,13.23,14.7,0,122.5,1000,96,48.0,0,agentic,0,0,48,no_action,292.2,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,22.1,67.1,low,agentic,1,1,1,rb_low_20260608_224135,105,nominal,no_intervention,0.852,no_action,0,0,5,1,0,0,374,0.97
1780931707.639192,2026-06-08 20:45:07,13.37,16.9,0,96.2,1000,85,42.5,0,agentic,0,0,49,no_action,345.7,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,14.9,66.5,low,agentic,1,1,1,rb_low_20260608_224135,106,nominal,no_intervention,0.723,no_action,0,0,1,0,0,0,348,0.833
1780931709.639192,2026-06-08 20:45:09,12.61,13.7,0,90.0,1000,96,48.0,0,agentic,0,0,50,no_action,231.0,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,11.2,71.1,low,agentic,1,1,1,rb_low_20260608_224135,107,nominal,no_intervention,0.735,no_action,0,0,2,1,1,0,420,0.803
1780931711.639192,2026-06-08 20:45:11,13.04,19.0,0,143.7,1000,87,43.5,0,agentic,0,0,51,no_action,110.8,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,21.4,64.1,low,agentic,1,1,1,rb_low_20260608_224135,108,nominal,no_intervention,0.819,no_action,0,0,4,1,1,0,464,0.918
1780931713.639192,2026-06-08 20:45:13,12.68,19.1,0,75.7,1000,72,36.0,0,agentic,0,0,52,no_action,314.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,18.5,69.6,low,agentic,1,1,1,rb_low_20260608_224135,109,nominal,no_intervention,0.937,no_action,0,0,2,1,1,0,302,0.97
1780931715.639192,2026-06-08 20:45:15,12.9,16.3,0,77.1,1000,80,40.0,0,agentic,0,0,53,no_action,107.8,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,11.7,58.8,low,agentic,1,1,1,rb_low_20260608_224135,110,nominal,no_intervention,0.802,no_action,0,0,1,1,1,0,188,0.923
1780931717.639192,2026-06-08 20:45:17,13.63,18.0,0,125.4,1000,72,36.0,0,agentic,0,0,54,no_action,310.2,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,26.9,67.0,low,agentic,1,1,1,rb_low_20260608_224135,111,nominal,no_intervention,0.887,no_action,0,0,3,1,1,0,258,0.97
1780931719.639192,2026-06-08 20:45:19,13.07,16.1,0,172.9,1000,48,24.0,0,agentic,0,0,55,no_action,333.1,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,18.2,87.5,low,agentic,1,1,1,rb_low_20260608_224135,112,nominal,no_intervention,0.835,no_action,0,0,3,1,1,0,181,0.97
1780931721.639192,2026-06-08 20:45:21,13.49,14.6,0,116.0,1000,67,33.5,0,agentic,0,0,56,no_action,366.6,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,14.4,78.3,low,agentic,1,1,1,rb_low_20260608_224135,113,nominal,no_intervention,0.906,no_action,0,0,1,1,1,0,439,0.965
1780931723.639192,2026-06-08 20:45:23,12.98,14.6,0,105.4,1000,92,46.0,0,agentic,0,0,57,no_action,381.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,20.3,73.9,low,agentic,1,1,1,rb_low_20260608_224135,114,nominal,no_intervention,0.844,no_action,0,0,3,0,0,0,341,0.908
1780931725.639192,2026-06-08 20:45:25,12.54,16.5,0,84.4,1000,94,47.0,0,agentic,0,0,58,no_action,270.2,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,19.4,69.5,low,agentic,1,1,1,rb_low_20260608_224135,115,nominal,no_intervention,0.835,no_action,0,0,3,1,0,0,190,0.97
1780931727.639192,2026-06-08 20:45:27,13.65,16.8,0,154.4,1000,77,38.5,0,agentic,0,0,59,no_action,172.9,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,13.9,69.3,low,agentic,1,1,1,rb_low_20260608_224135,116,nominal,no_intervention,0.756,no_action,0,0,5,1,1,0,236,0.9
1780931729.639192,2026-06-08 20:45:29,12.84,17.8,0,146.3,1000,63,31.5,0,agentic,0,0,60,no_action,284.2,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,13.6,67.0,low,agentic,1,1,1,rb_low_20260608_224135,117,nominal,no_intervention,0.721,no_action,0,0,4,1,0,0,437,0.862
1780931731.639192,2026-06-08 20:45:31,12.97,17.3,0,127.7,1000,84,42.0,0,agentic,0,0,61,no_action,175.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,15.0,61.9,low,agentic,1,1,1,rb_low_20260608_224135,118,nominal,no_intervention,0.911,no_action,0,0,5,0,0,0,336,0.97
1780931733.639192,2026-06-08 20:45:33,13.44,17.8,0,150.0,1000,74,37.0,0,agentic,0,0,62,no_action,143.9,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,21.5,72.9,low,agentic,1,1,1,rb_low_20260608_224135,119,nominal,no_intervention,0.771,no_action,0,0,2,0,0,0,477,0.869
1780931735.639192,2026-06-08 20:45:35,12.59,19.5,0,127.1,1000,63,31.5,0,agentic,0,0,63,no_action,191.4,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,26.3,73.1,low,agentic,1,1,1,rb_low_20260608_224135,120,nominal,no_intervention,0.807,no_action,0,0,5,1,1,0,163,0.854
1780931737.639192,2026-06-08 20:45:37,13.44,17.0,0,145.1,1000,66,33.0,0,agentic,0,0,64,no_action,201.7,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,19.7,64.3,low,agentic,1,1,1,rb_low_20260608_224135,121,nominal,no_intervention,0.755,no_action,0,0,1,1,1,0,424,0.834
1780931739.639192,2026-06-08 20:45:39,13.16,13.7,0,142.2,1000,77,38.5,0,agentic,0,0,65,no_action,96.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,21.1,75.1,low,agentic,1,1,1,rb_low_20260608_224135,122,nominal,no_intervention,0.917,no_action,0,0,2,1,1,0,295,0.97
1780931741.639192,2026-06-08 20:45:41,12.87,26.0,1,5.8,1000,69,34.5,0,agentic,0,0,66,no_action,314.1,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,12.5,71.2,low,agentic,1,1,1,rb_low_20260608_224135,123,nominal,no_intervention,0.775,no_action,0,0,5,1,0,0,470,0.81
1780931743.639192,2026-06-08 20:45:43,13.0,18.5,0,5.3,1000,62,31.0,0,agentic,0,0,67,no_action,104.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,19.7,74.5,low,agentic,1,1,1,rb_low_20260608_224135,124,nominal,no_intervention,0.922,no_action,0,0,4,1,1,0,408,0.97
1780931745.639192,2026-06-08 20:45:45,13.81,23.6,1,5.4,1000,77,38.5,0,agentic,0,0,68,no_action,238.6,RTT=13.8ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.84.,26.5,72.0,low,agentic,1,1,1,rb_low_20260608_224135,125,embb_congestion,no_intervention,0.841,no_action,0,0,5,1,1,0,328,0.963
1780931747.639192,2026-06-08 20:45:47,12.87,24.4,0,4.6,1000,79,39.5,0,agentic,0,0,69,no_action,241.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,11.8,75.1,low,agentic,1,1,1,rb_low_20260608_224135,126,nominal,no_intervention,0.821,no_action,0,0,2,0,0,0,462,0.855
1780931749.639192,2026-06-08 20:45:49,13.3,20.4,0,6.4,1000,89,44.5,0,agentic,0,0,70,no_action,298.0,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,14.1,62.8,low,agentic,1,1,1,rb_low_20260608_224135,127,nominal,no_intervention,0.809,no_action,0,0,1,1,1,0,471,0.85
1780931751.639192,2026-06-08 20:45:51,13.02,17.8,0,4.3,1000,83,41.5,0,agentic,0,0,71,no_action,150.8,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,22.9,65.8,low,agentic,1,1,1,rb_low_20260608_224135,128,nominal,no_intervention,0.727,no_action,0,0,1,1,1,0,203,0.775
1780931753.639192,2026-06-08 20:45:53,14.05,15.4,0,7.6,1000,90,45.0,0,agentic,0,0,72,no_action,347.5,RTT=14.1ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.76.,20.0,63.9,low,agentic,1,1,1,rb_low_20260608_224135,129,embb_congestion,no_intervention,0.76,no_action,0,0,3,1,1,0,322,0.919
1780931755.639192,2026-06-08 20:45:55,12.56,14.3,0,6.3,1000,69,34.5,0,agentic,0,0,73,no_action,265.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,19.2,74.9,low,agentic,1,1,1,rb_low_20260608_224135,130,nominal,no_intervention,0.807,no_action,0,0,1,0,0,0,463,0.97
1780931757.639192,2026-06-08 20:45:57,12.67,15.6,0,7.5,1000,74,37.0,0,agentic,0,0,74,no_action,172.4,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,10.2,67.9,low,agentic,1,1,1,rb_low_20260608_224135,131,nominal,no_intervention,0.851,no_action,0,0,1,1,1,0,355,0.918
1780931759.639192,2026-06-08 20:45:59,13.14,19.4,0,7.1,1000,99,49.5,0,agentic,0,0,75,no_action,118.4,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,24.9,67.8,low,agentic,1,1,1,rb_low_20260608_224135,132,nominal,no_intervention,0.934,no_action,0,0,3,1,1,0,379,0.97
1780931761.639192,2026-06-08 20:46:01,13.46,16.5,0,6.7,1000,101,50.5,0,agentic,0,0,76,no_action,341.7,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,14.2,75.6,low,agentic,1,1,1,rb_low_20260608_224135,133,nominal,no_intervention,0.9,no_action,0,0,3,1,1,0,464,0.97
1780931763.639192,2026-06-08 20:46:03,13.49,16.1,0,4.8,1000,77,38.5,0,agentic,0,0,77,no_action,109.3,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,15.1,65.5,low,agentic,1,1,1,rb_low_20260608_224135,134,nominal,no_intervention,0.737,no_action,0,0,3,1,1,0,241,0.853
1780931765.639192,2026-06-08 20:46:05,13.37,16.6,0,2.8,1000,61,30.5,0,agentic,0,0,78,no_action,107.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,18.6,64.4,low,agentic,1,1,1,rb_low_20260608_224135,135,nominal,no_intervention,0.806,no_action,0,0,1,1,1,0,165,0.958
1780931767.639192,2026-06-08 20:46:07,13.16,15.3,0,137.8,1000,90,45.0,0,agentic,0,0,79,no_action,249.9,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,20.7,77.3,low,agentic,1,1,1,rb_low_20260608_224135,136,nominal,no_intervention,0.914,no_action,0,0,5,1,1,0,176,0.97
1780931769.639192,2026-06-08 20:46:09,13.58,18.4,0,85.0,1000,57,28.5,0,agentic,0,0,80,no_action,208.8,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,13.7,63.7,low,agentic,1,1,1,rb_low_20260608_224135,137,nominal,no_intervention,0.822,no_action,0,0,4,1,1,0,396,0.97
1780931771.639192,2026-06-08 20:46:11,12.97,19.7,0,98.8,1000,72,36.0,0,agentic,0,0,81,no_action,254.3,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,11.5,73.7,low,agentic,1,1,1,rb_low_20260608_224135,138,nominal,no_intervention,0.814,no_action,0,0,1,1,1,0,351,0.882
1780931773.639192,2026-06-08 20:46:13,12.65,13.6,0,118.6,1000,74,37.0,0,agentic,0,0,82,no_action,195.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,30.7,69.9,low,agentic,1,1,1,rb_low_20260608_224135,139,nominal,no_intervention,0.945,no_action,0,0,1,1,1,0,466,0.97
1780931775.639192,2026-06-08 20:46:15,13.1,17.4,0,183.4,1000,69,34.5,0,agentic,0,0,83,no_action,370.9,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,10.6,78.4,low,agentic,1,1,1,rb_low_20260608_224135,140,nominal,no_intervention,0.819,no_action,0,0,1,1,1,0,468,0.97
1780931777.639192,2026-06-08 20:46:17,13.25,18.3,0,82.3,1000,80,40.0,0,agentic,0,0,84,no_action,328.6,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,14.1,68.4,low,agentic,1,1,1,rb_low_20260608_224135,141,nominal,no_intervention,0.872,no_action,0,0,5,0,0,0,288,0.97
1780931779.639192,2026-06-08 20:46:19,13.04,20.9,0,160.6,1000,83,41.5,0,agentic,0,0,85,no_action,257.5,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,20.5,68.6,low,agentic,1,1,1,rb_low_20260608_224135,142,nominal,no_intervention,0.865,no_action,0,0,1,1,1,0,361,0.97
1780931781.639192,2026-06-08 20:46:21,12.55,18.7,0,170.4,1000,93,46.5,0,agentic,0,0,86,no_action,323.4,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,31.8,70.4,low,agentic,1,1,1,rb_low_20260608_224135,143,nominal,no_intervention,0.891,no_action,0,0,1,1,1,0,189,0.935
1780931783.639192,2026-06-08 20:46:23,13.34,17.2,0,36.0,1000,59,29.5,0,agentic,0,0,87,no_action,260.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,12.8,65.1,low,agentic,1,1,1,rb_low_20260608_224135,144,nominal,no_intervention,0.899,no_action,0,0,3,1,0,0,243,0.97
1780931785.639192,2026-06-08 20:46:25,13.33,15.6,0,129.2,1000,63,31.5,0,agentic,0,0,88,no_action,133.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,21.6,67.4,low,agentic,1,1,1,rb_low_20260608_224135,145,nominal,no_intervention,0.79,no_action,0,0,4,1,1,0,202,0.97
1780931787.639192,2026-06-08 20:46:27,13.6,15.7,0,48.8,1000,67,33.5,0,agentic,0,0,89,no_action,345.6,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,26.9,71.7,low,agentic,1,1,1,rb_low_20260608_224135,146,nominal,no_intervention,0.756,no_action,0,0,5,1,1,0,390,0.875
1780931789.639192,2026-06-08 20:46:29,13.81,20.4,0,82.1,1000,57,28.5,0,agentic,0,0,90,no_action,213.8,RTT=13.8ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.82.,14.3,67.7,low,agentic,1,1,1,rb_low_20260608_224135,147,embb_congestion,no_intervention,0.82,no_action,0,0,1,0,0,0,474,0.97
