ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-25T18:32:02.248121Z,embb,ogstun,10.45.0.1,,,51520,920,1.497,0,1
2025-12-25T18:32:02.248121Z,urllc,uesimtun2,10.46.0.2,70209,1329,98956,2016,1.693,0,1
2025-12-25T18:32:02.248121Z,mmtc,uesimtun1,10.47.0.2,78288,1514,110072,2216,2.063,0,1
2025-12-25T18:32:02.498364Z,embb,ogstun,10.45.0.1,,,51520,920,0.251,0,1
2025-12-25T18:32:02.498364Z,urllc,uesimtun2,10.46.0.2,70374,1332,99200,2021,2.186,0,1
2025-12-25T18:32:02.498364Z,mmtc,uesimtun1,10.47.0.2,78453,1517,110316,2221,2.254,0,1
2025-12-25T18:32:02.748238Z,embb,ogstun,10.45.0.1,,,51520,920,0.238,0,1
2025-12-25T18:32:02.748238Z,urllc,uesimtun2,10.46.0.2,70539,1335,99444,2026,1.152,0,1
2025-12-25T18:32:02.748238Z,mmtc,uesimtun1,10.47.0.2,78670,1521,110600,2227,1.265,0,1
2025-12-25T18:32:02.997924Z,embb,ogstun,10.45.0.1,,,51520,920,0.684,0,1
2025-12-25T18:32:02.997924Z,urllc,uesimtun2,10.46.0.2,70796,1340,99788,2033,2.248,0,1
2025-12-25T18:32:02.997924Z,mmtc,uesimtun1,10.47.0.2,78927,1526,110944,2234,1.580,0,1
2025-12-25T18:32:03.247814Z,embb,ogstun,10.45.0.1,,,51520,920,0.275,0,1
2025-12-25T18:32:03.247814Z,urllc,uesimtun2,10.46.0.2,71013,1344,100072,2039,2.323,0,1
2025-12-25T18:32:03.247814Z,mmtc,uesimtun1,10.47.0.2,79092,1529,111188,2239,1.580,0,1
2025-12-25T18:32:03.497953Z,embb,ogstun,10.45.0.1,,,51520,920,1.069,0,1
2025-12-25T18:32:03.497953Z,urllc,uesimtun2,10.46.0.2,71178,1347,100316,2044,1.207,0,1
2025-12-25T18:32:03.497953Z,mmtc,uesimtun1,10.47.0.2,79257,1532,111432,2244,1.278,0,1
2025-12-25T18:32:03.747825Z,embb,ogstun,10.45.0.1,,,51520,920,0.814,0,1
2025-12-25T18:32:03.747825Z,urllc,uesimtun2,10.46.0.2,71343,1350,100560,2049,2.770,0,1
2025-12-25T18:32:03.747825Z,mmtc,uesimtun1,10.47.0.2,79474,1536,111716,2250,1.654,0,1
2025-12-25T18:32:03.997987Z,embb,ogstun,10.45.0.1,,,51520,920,1.349,0,1
2025-12-25T18:32:03.997987Z,urllc,uesimtun2,10.46.0.2,71588,1355,100924,2056,2.599,0,1
2025-12-25T18:32:03.997987Z,mmtc,uesimtun1,10.47.0.2,79731,1541,112060,2257,1.297,0,1
2025-12-25T18:32:04.248290Z,embb,ogstun,10.45.0.1,,,51520,920,0.474,0,1
2025-12-25T18:32:04.248290Z,urllc,uesimtun2,10.46.0.2,71805,1359,101208,2062,3.026,0,1
2025-12-25T18:32:04.248290Z,mmtc,uesimtun1,10.47.0.2,79936,1545,112364,2263,1.374,0,1
2025-12-25T18:32:04.498015Z,embb,ogstun,10.45.0.1,,,51520,920,1.040,0,1
2025-12-25T18:32:04.498015Z,urllc,uesimtun2,10.46.0.2,72022,1363,101492,2068,2.048,0,1
2025-12-25T18:32:04.498015Z,mmtc,uesimtun1,10.47.0.2,80153,1549,112648,2269,1.349,0,1
2025-12-25T18:32:04.748138Z,embb,ogstun,10.45.0.1,,,51520,920,1.316,0,1
2025-12-25T18:32:04.748138Z,urllc,uesimtun2,10.46.0.2,72187,1366,101736,2073,1.981,0,1
2025-12-25T18:32:04.748138Z,mmtc,uesimtun1,10.47.0.2,80370,1553,112932,2275,1.241,0,1
2025-12-25T18:32:04.998269Z,embb,ogstun,10.45.0.1,,,51520,920,1.099,0,1
2025-12-25T18:32:04.998269Z,urllc,uesimtun2,10.46.0.2,72404,1370,102020,2079,1.182,0,1
2025-12-25T18:32:04.998269Z,mmtc,uesimtun1,10.47.0.2,80627,1558,113276,2282,1.585,0,1
2025-12-25T18:32:05.248182Z,embb,ogstun,10.45.0.1,,,51520,920,0.374,0,1
2025-12-25T18:32:05.248182Z,urllc,ogstun,10.46.0.1,,,51520,920,0.175,0,1
2025-12-25T18:32:05.248182Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.164,0,1
2025-12-25T18:32:05.498174Z,embb,ogstun,10.45.0.1,,,51520,920,0.376,0,1
2025-12-25T18:32:05.498174Z,urllc,ogstun,10.46.0.1,,,51520,920,0.186,0,1
2025-12-25T18:32:05.498174Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.191,0,1
2025-12-25T18:32:05.748312Z,embb,ogstun,10.45.0.1,,,51520,920,0.340,0,1
2025-12-25T18:32:05.748312Z,urllc,ogstun,10.46.0.1,,,51520,920,0.185,0,1
2025-12-25T18:32:05.748312Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.154,0,1
2025-12-25T18:32:05.998125Z,embb,ogstun,10.45.0.1,,,51520,920,0.333,0,1
2025-12-25T18:32:05.998125Z,urllc,ogstun,10.46.0.1,,,51520,920,0.177,0,1
2025-12-25T18:32:05.998125Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.155,0,1
2025-12-25T18:32:06.248199Z,embb,ogstun,10.45.0.1,,,51520,920,0.302,0,1
2025-12-25T18:32:06.248199Z,urllc,ogstun,10.46.0.1,,,51520,920,0.119,0,1
2025-12-25T18:32:06.248199Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.125,0,1
2025-12-25T18:32:06.498171Z,embb,ogstun,10.45.0.1,,,51520,920,0.288,0,1
2025-12-25T18:32:06.498171Z,urllc,ogstun,10.46.0.1,,,51520,920,0.160,0,1
2025-12-25T18:32:06.498171Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.209,0,1
2025-12-25T18:32:06.747858Z,embb,ogstun,10.45.0.1,,,51520,920,0.286,0,1
2025-12-25T18:32:06.747858Z,urllc,ogstun,10.46.0.1,,,51520,920,0.161,0,1
2025-12-25T18:32:06.747858Z,mmtc,ogstun,10.47.0.1,,,51520,920,0.824,0,1
2025-12-25T18:32:06.998398Z,embb,uesimtun0,10.45.0.3,,,,,1.642,0,1
2025-12-25T18:32:06.998398Z,urllc,uesimtun1,10.46.0.3,,,,,1.095,0,1
2025-12-25T18:32:06.998398Z,mmtc,uesimtun2,10.47.0.3,,,200,3,1.387,0,1
2025-12-25T18:32:07.248330Z,embb,uesimtun0,10.45.0.3,165,3,244,5,1.549,0,1
2025-12-25T18:32:07.248330Z,urllc,uesimtun1,10.46.0.3,165,3,444,8,0.917,0,1
2025-12-25T18:32:07.248330Z,mmtc,uesimtun2,10.47.0.3,165,3,596,10,0.995,0,1
2025-12-25T18:32:07.498344Z,embb,uesimtun0,10.45.0.3,330,6,488,10,1.590,0,1
2025-12-25T18:32:07.498344Z,urllc,uesimtun1,10.46.0.3,330,6,764,14,1.075,0,1
2025-12-25T18:32:07.498344Z,mmtc,uesimtun2,10.47.0.3,330,6,840,15,1.225,0,1
2025-12-25T18:32:07.747840Z,embb,uesimtun0,10.45.0.3,495,9,856,17,1.409,0,1
2025-12-25T18:32:07.747840Z,urllc,uesimtun1,10.46.0.3,495,9,1008,19,1.277,0,1
2025-12-25T18:32:07.747840Z,mmtc,uesimtun2,10.47.0.3,495,9,1084,20,1.283,0,1
2025-12-25T18:32:07.998232Z,embb,uesimtun0,10.45.0.3,660,12,1328,25,1.602,0,1
2025-12-25T18:32:07.998232Z,urllc,uesimtun1,10.46.0.3,712,13,1368,26,1.153,0,1
2025-12-25T18:32:07.998232Z,mmtc,uesimtun2,10.47.0.3,660,12,1328,25,1.162,0,1
2025-12-25T18:32:08.248276Z,embb,uesimtun0,10.45.0.3,825,15,1572,30,1.620,0,1
2025-12-25T18:32:08.248276Z,urllc,uesimtun1,10.46.0.3,929,17,1652,32,1.104,0,1
2025-12-25T18:32:08.248276Z,mmtc,uesimtun2,10.47.0.3,825,15,1572,30,2.846,0,1
2025-12-25T18:32:08.498477Z,embb,uesimtun0,10.45.0.3,990,18,1816,35,1.680,0,1
2025-12-25T18:32:08.498477Z,urllc,uesimtun1,10.46.0.3,1146,21,1936,38,1.269,0,1
2025-12-25T18:32:08.498477Z,mmtc,uesimtun2,10.47.0.3,990,18,1816,35,1.094,0,1
2025-12-25T18:32:08.748301Z,embb,uesimtun0,10.45.0.3,1155,21,2060,40,1.601,0,1
2025-12-25T18:32:08.748301Z,urllc,uesimtun1,10.46.0.3,1311,24,2180,43,0.949,0,1
2025-12-25T18:32:08.748301Z,mmtc,uesimtun2,10.47.0.3,1155,21,2060,40,1.150,0,1
2025-12-25T18:32:08.998446Z,embb,uesimtun0,10.45.0.3,1320,24,2304,45,1.675,0,1
2025-12-25T18:32:08.998446Z,urllc,uesimtun1,10.46.0.3,1476,27,2424,48,1.133,0,1
2025-12-25T18:32:08.998446Z,mmtc,uesimtun2,10.47.0.3,1320,24,2304,45,1.201,0,1
2025-12-25T18:32:09.247832Z,embb,uesimtun0,10.45.0.3,1485,27,2548,50,6.814,0,1
2025-12-25T18:32:09.247832Z,urllc,uesimtun1,10.46.0.3,1641,30,2668,53,1.528,0,1
2025-12-25T18:32:09.247832Z,mmtc,uesimtun2,10.47.0.3,1485,27,2548,50,1.051,0,1
2025-12-25T18:32:09.499178Z,embb,uesimtun0,10.45.0.3,1650,30,2792,55,3.715,0,1
2025-12-25T18:32:09.499178Z,urllc,uesimtun1,10.46.0.3,1806,33,2912,58,1.112,0,1
2025-12-25T18:32:09.499178Z,mmtc,uesimtun2,10.47.0.3,1702,31,2832,56,4.658,0,1
2025-12-25T18:32:09.748508Z,embb,uesimtun0,10.45.0.3,1867,34,3076,61,1.495,0,1
2025-12-25T18:32:09.748508Z,urllc,uesimtun1,10.46.0.3,2023,37,3196,64,1.303,0,1
2025-12-25T18:32:09.748508Z,mmtc,uesimtun2,10.47.0.3,1867,34,3076,61,0.947,0,1
2025-12-25T18:32:09.998064Z,embb,uesimtun0,10.45.0.3,2032,37,3320,66,1.663,0,1
2025-12-25T18:32:09.998064Z,urllc,uesimtun1,10.46.0.3,2240,41,3480,70,1.029,0,1
2025-12-25T18:32:09.998064Z,mmtc,uesimtun2,10.47.0.3,2084,38,3360,67,1.070,0,1
2025-12-25T18:32:10.248393Z,embb,uesimtun0,10.45.0.3,2197,40,3564,71,1.750,0,1
2025-12-25T18:32:10.248393Z,urllc,uesimtun1,10.46.0.3,2457,45,3764,76,1.211,0,1
2025-12-25T18:32:10.248393Z,mmtc,uesimtun2,10.47.0.3,2249,41,3604,72,1.135,0,1
2025-12-25T18:32:10.498424Z,embb,uesimtun0,10.45.0.3,2362,43,3808,76,1.817,0,1
2025-12-25T18:32:10.498424Z,urllc,uesimtun1,10.46.0.3,2622,48,4008,81,1.255,0,1
2025-12-25T18:32:10.498424Z,mmtc,uesimtun2,10.47.0.3,2466,45,3888,78,1.202,0,1
2025-12-25T18:32:10.748060Z,embb,uesimtun0,10.45.0.3,2527,46,4052,81,4.504,0,1
2025-12-25T18:32:10.748060Z,urllc,uesimtun1,10.46.0.3,2787,51,4252,86,1.309,0,1
2025-12-25T18:32:10.748060Z,mmtc,uesimtun2,10.47.0.3,2631,48,4132,83,1.143,0,1
2025-12-25T18:32:10.998375Z,embb,uesimtun0,10.45.0.3,2692,49,4296,86,1.526,0,1
2025-12-25T18:32:10.998375Z,urllc,uesimtun1,10.46.0.3,2952,54,4496,91,1.812,0,1
2025-12-25T18:32:10.998375Z,mmtc,uesimtun2,10.47.0.3,2848,52,4416,89,0.993,0,1
2025-12-25T18:32:11.248321Z,embb,uesimtun0,10.45.0.3,2857,52,4540,91,1.400,0,1
2025-12-25T18:32:11.248321Z,urllc,uesimtun1,10.46.0.3,3117,57,4740,96,1.010,0,1
2025-12-25T18:32:11.248321Z,mmtc,uesimtun2,10.47.0.3,3013,55,4660,94,1.199,0,1
2025-12-25T18:32:11.497861Z,embb,uesimtun0,10.45.0.3,3022,55,4784,96,1.584,0,1
2025-12-25T18:32:11.497861Z,urllc,uesimtun1,10.46.0.3,3282,60,4984,101,1.408,0,1
2025-12-25T18:32:11.497861Z,mmtc,uesimtun2,10.47.0.3,3178,58,4952,100,1.409,0,1
2025-12-25T18:32:11.748192Z,embb,uesimtun0,10.45.0.3,3187,58,5028,101,1.455,0,1
2025-12-25T18:32:11.748192Z,urllc,uesimtun1,10.46.0.3,3447,63,5228,106,1.465,0,1
2025-12-25T18:32:11.748192Z,mmtc,uesimtun2,10.47.0.3,3343,61,5196,105,1.965,0,1
2025-12-25T18:32:11.998439Z,embb,uesimtun0,10.45.0.3,3404,62,5312,107,1.540,0,1
2025-12-25T18:32:11.998439Z,urllc,uesimtun1,10.46.0.3,3612,66,5520,112,1.239,0,1
2025-12-25T18:32:11.998439Z,mmtc,uesimtun2,10.47.0.3,3508,64,5440,110,1.108,0,1
2025-12-25T18:32:12.248450Z,embb,uesimtun0,10.45.0.3,3569,65,5556,112,2.049,0,1
2025-12-25T18:32:12.248450Z,urllc,uesimtun1,10.46.0.3,3777,69,5764,117,1.265,0,1
2025-12-25T18:32:12.248450Z,mmtc,uesimtun2,10.47.0.3,3673,67,5684,115,1.624,0,1
2025-12-25T18:32:12.498265Z,embb,uesimtun0,10.45.0.3,3734,68,5848,118,1.565,0,1
2025-12-25T18:32:12.498265Z,urllc,uesimtun1,10.46.0.3,3994,73,6048,123,1.114,0,1
2025-12-25T18:32:12.498265Z,mmtc,uesimtun2,10.47.0.3,3838,70,5928,120,1.027,0,1
2025-12-25T18:32:12.748485Z,embb,uesimtun0,10.45.0.3,3899,71,6092,123,1.632,0,1
2025-12-25T18:32:12.748485Z,urllc,uesimtun1,10.46.0.3,4159,76,6292,128,1.062,0,1
2025-12-25T18:32:12.748485Z,mmtc,uesimtun2,10.47.0.3,4003,73,6172,125,1.068,0,1
2025-12-25T18:32:12.998274Z,embb,uesimtun0,10.45.0.3,4064,74,6336,128,1.638,0,1
2025-12-25T18:32:12.998274Z,urllc,uesimtun1,10.46.0.3,4324,79,6536,133,1.063,0,1
2025-12-25T18:32:12.998274Z,mmtc,uesimtun2,10.47.0.3,4168,76,6416,130,1.450,0,1
2025-12-25T18:32:13.248437Z,embb,uesimtun0,10.45.0.3,4229,77,6580,133,1.683,0,1
2025-12-25T18:32:13.248437Z,urllc,uesimtun1,10.46.0.3,4489,82,6780,138,1.062,0,1
2025-12-25T18:32:13.248437Z,mmtc,uesimtun2,10.47.0.3,4333,79,6660,135,1.153,0,1
2025-12-25T18:32:13.497920Z,embb,uesimtun0,10.45.0.3,4394,80,6824,138,1.439,0,1
2025-12-25T18:32:13.497920Z,urllc,uesimtun1,10.46.0.3,4654,85,7024,143,0.988,0,1
2025-12-25T18:32:13.497920Z,mmtc,uesimtun2,10.47.0.3,4498,82,6904,140,1.120,0,1
2025-12-25T18:32:13.747783Z,embb,uesimtun0,10.45.0.3,4559,83,7068,143,1.892,0,1
2025-12-25T18:32:13.747783Z,urllc,uesimtun1,10.46.0.3,4819,88,7268,148,1.346,0,1
2025-12-25T18:32:13.747783Z,mmtc,uesimtun2,10.47.0.3,4663,85,7148,145,1.162,0,1
2025-12-25T18:32:13.999276Z,embb,uesimtun0,10.45.0.3,4724,86,7312,148,1.407,0,1
2025-12-25T18:32:13.999276Z,urllc,uesimtun1,10.46.0.3,4984,91,7512,153,1.119,0,1
2025-12-25T18:32:13.999276Z,mmtc,uesimtun2,10.47.0.3,4828,88,7392,150,0.939,0,1
2025-12-25T18:32:14.248224Z,embb,uesimtun0,10.45.0.3,4889,89,7556,153,1.670,0,1
2025-12-25T18:32:14.248224Z,urllc,uesimtun1,10.46.0.3,5149,94,7756,158,1.045,0,1
2025-12-25T18:32:14.248224Z,mmtc,uesimtun2,10.47.0.3,4993,91,7636,155,0.981,0,1
2025-12-25T18:32:14.498079Z,embb,uesimtun0,10.45.0.3,5054,92,7800,158,1.657,0,1
2025-12-25T18:32:14.498079Z,urllc,uesimtun1,10.46.0.3,5314,97,8000,163,1.041,0,1
2025-12-25T18:32:14.498079Z,mmtc,uesimtun2,10.47.0.3,5158,94,7880,160,1.138,0,1
2025-12-25T18:32:14.748084Z,embb,uesimtun0,10.45.0.3,5219,95,8044,163,1.622,0,1
2025-12-25T18:32:14.748084Z,urllc,uesimtun1,10.46.0.3,5479,100,8244,168,1.242,0,1
2025-12-25T18:32:14.748084Z,mmtc,uesimtun2,10.47.0.3,5323,97,8124,165,2.590,0,1
2025-12-25T18:32:14.998093Z,embb,uesimtun0,10.45.0.3,5384,98,8288,168,1.810,0,1
2025-12-25T18:32:14.998093Z,urllc,uesimtun1,10.46.0.3,5644,103,8488,173,1.354,0,1
2025-12-25T18:32:14.998093Z,mmtc,uesimtun2,10.47.0.3,5488,100,8368,170,1.421,0,1
2025-12-25T18:32:15.248076Z,embb,uesimtun0,10.45.0.3,5549,101,8532,173,1.675,0,1
2025-12-25T18:32:15.248076Z,urllc,uesimtun1,10.46.0.3,5809,106,8732,178,2.629,0,1
2025-12-25T18:32:15.248076Z,mmtc,uesimtun2,10.47.0.3,5653,103,8612,175,1.198,0,1
2025-12-25T18:32:15.499858Z,embb,uesimtun0,10.45.0.3,5714,104,8776,178,1.734,0,1
2025-12-25T18:32:15.499858Z,urllc,uesimtun1,10.46.0.3,6026,110,8976,183,1.050,0,1
2025-12-25T18:32:15.499858Z,mmtc,uesimtun2,10.47.0.3,5870,107,8896,181,1.023,0,1
2025-12-25T18:32:15.750279Z,embb,uesimtun0,10.45.0.3,5879,107,9020,183,2.218,0,1
2025-12-25T18:32:15.750279Z,urllc,uesimtun1,10.46.0.3,6191,113,9220,188,4.441,0,1
2025-12-25T18:32:15.750279Z,mmtc,uesimtun2,10.47.0.3,6087,111,9180,187,0.901,0,1
2025-12-25T18:32:15.998383Z,embb,uesimtun0,10.45.0.3,6044,110,9264,188,1.678,0,1
2025-12-25T18:32:15.998383Z,urllc,uesimtun1,10.46.0.3,6356,116,9464,193,1.105,0,1
2025-12-25T18:32:15.998383Z,mmtc,uesimtun2,10.47.0.3,6304,115,9464,193,1.190,0,1
2025-12-25T18:32:16.248364Z,embb,uesimtun0,10.45.0.3,6209,113,9508,193,1.881,0,1
2025-12-25T18:32:16.248364Z,urllc,uesimtun1,10.46.0.3,6521,119,9708,198,1.266,0,1
2025-12-25T18:32:16.248364Z,mmtc,uesimtun2,10.47.0.3,6469,118,9708,198,1.146,0,1
2025-12-25T18:32:16.498494Z,embb,uesimtun0,10.45.0.3,6374,116,9752,198,1.757,0,1
2025-12-25T18:32:16.498494Z,urllc,uesimtun1,10.46.0.3,6738,123,9952,203,1.190,0,1
2025-12-25T18:32:16.498494Z,mmtc,uesimtun2,10.47.0.3,6634,121,9952,203,1.096,0,1
2025-12-25T18:32:16.747909Z,embb,uesimtun0,10.45.0.3,6539,119,9996,203,1.754,0,1
2025-12-25T18:32:16.747909Z,urllc,uesimtun1,10.46.0.3,6903,126,10196,208,0.829,0,1
2025-12-25T18:32:16.747909Z,mmtc,uesimtun2,10.47.0.3,6799,124,10196,208,2.678,0,1
2025-12-25T18:32:16.998160Z,embb,uesimtun0,10.45.0.3,6756,123,10280,209,1.539,0,1
2025-12-25T18:32:16.998160Z,urllc,uesimtun1,10.46.0.3,7068,129,10440,213,1.054,0,1
2025-12-25T18:32:16.998160Z,mmtc,uesimtun2,10.47.0.3,6964,127,10440,213,1.187,0,1
2025-12-25T18:32:17.248295Z,embb,uesimtun0,10.45.0.3,6921,126,10524,214,1.736,0,1
2025-12-25T18:32:17.248295Z,urllc,uesimtun1,10.46.0.3,7233,132,10684,218,1.034,0,1
2025-12-25T18:32:17.248295Z,mmtc,uesimtun2,10.47.0.3,7129,130,10684,218,1.401,0,1
2025-12-25T18:32:17.498432Z,embb,uesimtun0,10.45.0.3,7086,129,10768,219,1.599,0,1
2025-12-25T18:32:17.498432Z,urllc,uesimtun1,10.46.0.3,7450,136,10968,224,1.343,0,1
2025-12-25T18:32:17.498432Z,mmtc,uesimtun2,10.47.0.3,7294,133,10928,223,1.073,0,1
2025-12-25T18:32:17.748682Z,embb,uesimtun0,10.45.0.3,7251,132,11012,224,1.497,0,1
2025-12-25T18:32:17.748682Z,urllc,uesimtun1,10.46.0.3,7615,139,11212,229,1.120,0,1
2025-12-25T18:32:17.748682Z,mmtc,uesimtun2,10.47.0.3,7459,136,11172,228,1.146,0,1
2025-12-25T18:32:17.998457Z,embb,uesimtun0,10.45.0.3,7416,135,11256,229,1.706,0,1
2025-12-25T18:32:17.998457Z,urllc,uesimtun1,10.46.0.3,7832,143,11496,235,1.075,0,1
2025-12-25T18:32:17.998457Z,mmtc,uesimtun2,10.47.0.3,7624,139,11416,233,1.160,0,1
2025-12-25T18:32:18.248569Z,embb,uesimtun0,10.45.0.3,7581,138,11500,234,1.494,0,1
2025-12-25T18:32:18.248569Z,urllc,uesimtun1,10.46.0.3,7997,146,11740,240,1.096,0,1
2025-12-25T18:32:18.248569Z,mmtc,uesimtun2,10.47.0.3,7789,142,11660,238,1.251,0,1
2025-12-25T18:32:18.498283Z,embb,uesimtun0,10.45.0.3,7746,141,11744,239,1.720,0,1
2025-12-25T18:32:18.498283Z,urllc,uesimtun1,10.46.0.3,8162,149,11984,245,1.280,0,1
2025-12-25T18:32:18.498283Z,mmtc,uesimtun2,10.47.0.3,8006,146,11944,244,1.268,0,1
2025-12-25T18:32:18.748533Z,embb,uesimtun0,10.45.0.3,7911,144,11988,244,1.687,0,1
2025-12-25T18:32:18.748533Z,urllc,uesimtun1,10.46.0.3,8327,152,12228,250,1.296,0,1
2025-12-25T18:32:18.748533Z,mmtc,uesimtun2,10.47.0.3,8223,150,12228,250,1.243,0,1
2025-12-25T18:32:18.998137Z,embb,uesimtun0,10.45.0.3,8076,147,12232,249,1.719,0,1
2025-12-25T18:32:18.998137Z,urllc,uesimtun1,10.46.0.3,8492,155,12472,255,1.014,0,1
2025-12-25T18:32:18.998137Z,mmtc,uesimtun2,10.47.0.3,8388,153,12472,255,1.144,0,1
2025-12-25T18:32:19.248225Z,embb,uesimtun0,10.45.0.3,8241,150,12476,254,1.723,0,1
2025-12-25T18:32:19.248225Z,urllc,uesimtun1,10.46.0.3,8657,158,12716,260,1.315,0,1
2025-12-25T18:32:19.248225Z,mmtc,uesimtun2,10.47.0.3,8553,156,12716,260,1.252,0,1
2025-12-25T18:32:19.498405Z,embb,uesimtun0,10.45.0.3,8406,153,12720,259,1.543,0,1
2025-12-25T18:32:19.498405Z,urllc,uesimtun1,10.46.0.3,8874,162,13000,266,0.970,0,1
2025-12-25T18:32:19.498405Z,mmtc,uesimtun2,10.47.0.3,8718,159,12960,265,4.005,0,1
2025-12-25T18:32:19.748321Z,embb,uesimtun0,10.45.0.3,8623,157,13004,265,1.616,0,1
2025-12-25T18:32:19.748321Z,urllc,uesimtun1,10.46.0.3,9091,166,13284,272,1.222,0,1
2025-12-25T18:32:19.748321Z,mmtc,uesimtun2,10.47.0.3,8935,163,13244,271,0.930,0,1
2025-12-25T18:32:19.998216Z,embb,uesimtun0,10.45.0.3,8788,160,13248,270,1.792,0,1
2025-12-25T18:32:19.998216Z,urllc,uesimtun1,10.46.0.3,9256,169,13528,277,1.259,0,1
2025-12-25T18:32:19.998216Z,mmtc,uesimtun2,10.47.0.3,9152,167,13528,277,1.076,0,1
2025-12-25T18:32:20.248174Z,embb,uesimtun0,10.45.0.3,8953,163,13492,275,5.450,0,1
2025-12-25T18:32:20.248174Z,urllc,uesimtun1,10.46.0.3,9421,172,13820,283,1.195,0,1
2025-12-25T18:32:20.248174Z,mmtc,uesimtun2,10.47.0.3,9317,170,13820,283,1.100,0,1
2025-12-25T18:32:20.498068Z,embb,uesimtun0,10.45.0.3,9118,166,13736,280,18.949,0,1
2025-12-25T18:32:20.498068Z,urllc,uesimtun1,10.46.0.3,9586,175,14064,288,2.639,0,1
2025-12-25T18:32:20.498068Z,mmtc,uesimtun2,10.47.0.3,9534,174,14104,289,1.431,0,1
2025-12-25T18:32:20.748422Z,embb,uesimtun0,10.45.0.3,9283,169,13980,285,1.770,0,1
2025-12-25T18:32:20.748422Z,urllc,uesimtun1,10.46.0.3,9751,178,14308,293,1.130,0,1
2025-12-25T18:32:20.748422Z,mmtc,uesimtun2,10.47.0.3,9699,177,14348,294,1.232,0,1
2025-12-25T18:32:20.998470Z,embb,uesimtun0,10.45.0.3,9448,172,14224,290,1.829,0,1
2025-12-25T18:32:20.998470Z,urllc,uesimtun1,10.46.0.3,9968,182,14592,299,1.344,0,1
2025-12-25T18:32:20.998470Z,mmtc,uesimtun2,10.47.0.3,9916,181,14632,300,1.082,0,1
2025-12-25T18:32:21.248090Z,embb,uesimtun0,10.45.0.3,9613,175,14468,295,1.880,0,1
2025-12-25T18:32:21.248090Z,urllc,uesimtun1,10.46.0.3,10185,186,14836,304,1.372,0,1
2025-12-25T18:32:21.248090Z,mmtc,uesimtun2,10.47.0.3,10133,185,14916,306,1.179,0,1
2025-12-25T18:32:21.498443Z,embb,uesimtun0,10.45.0.3,9778,178,14712,300,3.012,0,1
2025-12-25T18:32:21.498443Z,urllc,uesimtun1,10.46.0.3,10350,189,15080,309,1.062,0,1
2025-12-25T18:32:21.498443Z,mmtc,uesimtun2,10.47.0.3,10350,189,15200,312,1.060,0,1
2025-12-25T18:32:21.748518Z,embb,uesimtun0,10.45.0.3,9995,182,15044,307,1.516,0,1
2025-12-25T18:32:21.748518Z,urllc,uesimtun1,10.46.0.3,10515,192,15324,314,0.949,0,1
2025-12-25T18:32:21.748518Z,mmtc,uesimtun2,10.47.0.3,10515,192,15444,317,1.025,0,1
2025-12-25T18:32:21.998141Z,embb,uesimtun0,10.45.0.3,10160,185,15288,312,1.930,0,1
2025-12-25T18:32:21.998141Z,urllc,uesimtun1,10.46.0.3,10732,196,15608,320,1.095,0,1
2025-12-25T18:32:21.998141Z,mmtc,uesimtun2,10.47.0.3,10680,195,15688,322,1.189,0,1
2025-12-25T18:32:22.248203Z,embb,uesimtun0,10.45.0.3,10325,188,15532,317,1.920,0,1
2025-12-25T18:32:22.248203Z,urllc,uesimtun1,10.46.0.3,10897,199,15852,325,4.594,0,1
2025-12-25T18:32:22.248203Z,mmtc,uesimtun2,10.47.0.3,10897,199,15972,328,1.243,0,1
2025-12-25T18:32:22.498178Z,embb,uesimtun0,10.45.0.3,10490,191,15776,322,1.745,0,1
2025-12-25T18:32:22.498178Z,urllc,uesimtun1,10.46.0.3,11062,202,16096,330,1.131,0,1
2025-12-25T18:32:22.498178Z,mmtc,uesimtun2,10.47.0.3,11062,202,16216,333,1.237,0,1
2025-12-25T18:32:22.748487Z,embb,uesimtun0,10.45.0.3,10655,194,16020,327,1.687,0,1
2025-12-25T18:32:22.748487Z,urllc,uesimtun1,10.46.0.3,11227,205,16340,335,1.251,0,1
2025-12-25T18:32:22.748487Z,mmtc,uesimtun2,10.47.0.3,11227,205,16460,338,1.293,0,1
2025-12-25T18:32:22.998243Z,embb,uesimtun0,10.45.0.3,10820,197,16264,332,1.660,0,1
2025-12-25T18:32:22.998243Z,urllc,uesimtun1,10.46.0.3,11392,208,16584,340,1.175,0,1
2025-12-25T18:32:22.998243Z,mmtc,uesimtun2,10.47.0.3,11392,208,16704,343,1.346,0,1
2025-12-25T18:32:23.248498Z,embb,uesimtun0,10.45.0.3,11037,201,16548,338,1.702,0,1
2025-12-25T18:32:23.248498Z,urllc,uesimtun1,10.46.0.3,11557,211,16828,345,1.256,0,1
2025-12-25T18:32:23.248498Z,mmtc,uesimtun2,10.47.0.3,11557,211,16948,348,1.414,0,1
2025-12-25T18:32:23.498028Z,embb,uesimtun0,10.45.0.3,11202,204,16792,343,6.843,0,1
