ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-12T09:47:34.574378Z,mmtc,uesimtun2,10.47.0.2,14890.0,286.0,9771340.0,34757.0,2.595,0.0,1.0
2025-12-12T09:47:34.824315Z,embb,uesimtun0,10.45.0.2,85604.0,1729.0,712101711.0,519110.0,2.514,0.0,1.0
2025-12-12T09:47:34.824315Z,urllc,uesimtun1,10.46.0.2,14409.0,273.0,20478.0,415.0,1.368,0.0,1.0
2025-12-12T09:47:34.824315Z,mmtc,uesimtun2,10.47.0.2,15055.0,289.0,9771584.0,34762.0,1.981,0.0,1.0
2025-12-12T09:47:35.073798Z,embb,uesimtun0,10.45.0.2,86054.0,1738.0,718471765.0,523749.0,2.159,0.0,1.0
2025-12-12T09:47:35.073798Z,urllc,uesimtun1,10.46.0.2,14574.0,276.0,20722.0,420.0,19.111,0.0,1.0
2025-12-12T09:47:35.073798Z,mmtc,uesimtun2,10.47.0.2,15312.0,294.0,9996288.0,35559.0,1.559,0.0,1.0
2025-12-12T09:47:35.323862Z,embb,uesimtun0,10.45.0.2,87134.0,1760.0,724855116.0,528412.0,,1.0,1.0
2025-12-12T09:47:35.323862Z,urllc,uesimtun1,10.46.0.2,14739.0,279.0,21014.0,426.0,2.47,0.0,1.0
2025-12-12T09:47:35.323862Z,mmtc,uesimtun2,10.47.0.2,15517.0,298.0,10271220.0,36532.0,1.496,0.0,1.0
2025-12-12T09:47:35.574130Z,embb,uesimtun0,10.45.0.2,88093.0,1780.0,731206527.0,533046.0,2.227,0.0,1.0
2025-12-12T09:47:35.574130Z,urllc,uesimtun1,10.46.0.2,14996.0,284.0,21358.0,433.0,1.987,0.0,1.0
2025-12-12T09:47:35.574130Z,mmtc,uesimtun2,10.47.0.2,15682.0,301.0,10271464.0,36537.0,1.976,0.0,1.0
2025-12-12T09:47:35.823842Z,embb,uesimtun0,10.45.0.2,88455.0,1787.0,737614944.0,537710.0,1.586,0.0,1.0
2025-12-12T09:47:35.823842Z,urllc,uesimtun1,10.46.0.2,15161.0,287.0,21602.0,438.0,1.513,0.0,1.0
2025-12-12T09:47:35.823842Z,mmtc,uesimtun2,10.47.0.2,15847.0,304.0,10271756.0,36543.0,1.897,0.0,1.0
2025-12-12T09:47:36.073813Z,embb,uesimtun0,10.45.0.2,89202.0,1802.0,743993664.0,542362.0,19.631,0.0,1.0
2025-12-12T09:47:36.073813Z,urllc,uesimtun1,10.46.0.2,15326.0,290.0,21846.0,443.0,2.715,0.0,1.0
2025-12-12T09:47:36.073813Z,mmtc,uesimtun2,10.47.0.2,16012.0,307.0,10591500.0,37673.0,1.84,0.0,1.0
2025-12-12T09:47:36.324193Z,embb,uesimtun0,10.45.0.2,90406.0,1827.0,750347922.0,547001.0,1.178,0.0,1.0
2025-12-12T09:47:36.324193Z,urllc,uesimtun1,10.46.0.2,15491.0,293.0,22090.0,448.0,1.586,0.0,1.0
2025-12-12T09:47:36.324193Z,mmtc,uesimtun2,10.47.0.2,16217.0,311.0,10591804.0,37679.0,1.369,0.0,1.0
2025-12-12T09:47:36.573978Z,embb,uesimtun0,10.45.0.2,91542.0,1850.0,756755831.0,551679.0,1.74,0.0,1.0
2025-12-12T09:47:36.573978Z,urllc,uesimtun1,10.46.0.2,15748.0,298.0,22434.0,455.0,3.155,0.0,1.0
2025-12-12T09:47:36.573978Z,mmtc,uesimtun2,10.47.0.2,16434.0,315.0,10874384.0,38679.0,2.086,0.0,1.0
2025-12-12T09:47:36.823796Z,embb,uesimtun0,10.45.0.2,92044.0,1860.0,763136945.0,556327.0,2.595,0.0,1.0
2025-12-12T09:47:36.823796Z,urllc,uesimtun1,10.46.0.2,15913.0,301.0,22678.0,460.0,2.241,0.0,1.0
2025-12-12T09:47:36.823796Z,mmtc,uesimtun2,10.47.0.2,16599.0,318.0,10874628.0,38684.0,1.354,0.0,1.0
2025-12-12T09:47:37.074201Z,embb,uesimtun0,10.45.0.2,92518.0,1869.0,769516618.0,560973.0,16.551,0.0,1.0
2025-12-12T09:47:37.074201Z,urllc,uesimtun1,10.46.0.2,16130.0,305.0,22962.0,466.0,1.557,0.0,1.0
2025-12-12T09:47:37.074201Z,mmtc,uesimtun2,10.47.0.2,16764.0,321.0,11194372.0,39814.0,2.035,0.0,1.0
2025-12-12T09:47:37.324120Z,embb,uesimtun0,10.45.0.2,94304.0,1906.0,775892220.0,565639.0,1.735,0.0,1.0
2025-12-12T09:47:37.324120Z,urllc,uesimtun1,10.46.0.2,16295.0,308.0,23206.0,471.0,1.549,0.0,1.0
2025-12-12T09:47:37.324120Z,mmtc,uesimtun2,10.47.0.2,17021.0,326.0,11194716.0,39821.0,1.261,0.0,1.0
2025-12-12T09:47:37.574056Z,embb,uesimtun0,10.45.0.2,95039.0,1921.0,782283324.0,570300.0,1.369,0.0,1.0
2025-12-12T09:47:37.574056Z,urllc,uesimtun1,10.46.0.2,16500.0,312.0,23510.0,477.0,1.477,0.0,1.0
2025-12-12T09:47:37.574056Z,mmtc,uesimtun2,10.47.0.2,17238.0,330.0,11549960.0,41076.0,1.518,0.0,1.0
2025-12-12T09:47:37.824360Z,embb,uesimtun0,10.45.0.2,95204.0,1924.0,788684720.0,574957.0,2.142,0.0,1.0
2025-12-12T09:47:37.824360Z,urllc,uesimtun1,10.46.0.2,16665.0,315.0,23754.0,482.0,1.652,0.0,1.0
2025-12-12T09:47:37.824360Z,mmtc,uesimtun2,10.47.0.2,17403.0,333.0,11550204.0,41081.0,1.543,0.0,1.0
2025-12-12T09:47:38.073783Z,embb,uesimtun0,10.45.0.2,95586.0,1931.0,795016286.0,579569.0,15.29,0.0,1.0
2025-12-12T09:47:38.073783Z,urllc,uesimtun1,10.46.0.2,16882.0,319.0,24038.0,488.0,1.352,0.0,1.0
2025-12-12T09:47:38.073783Z,mmtc,uesimtun2,10.47.0.2,17568.0,336.0,11869948.0,42211.0,1.913,0.0,1.0
2025-12-12T09:47:38.324048Z,embb,uesimtun0,10.45.0.2,97476.0,1970.0,801420732.0,584255.0,1.354,0.0,1.0
2025-12-12T09:47:38.324048Z,urllc,uesimtun1,10.46.0.2,17099.0,323.0,24322.0,494.0,1.942,0.0,1.0
2025-12-12T09:47:38.324048Z,mmtc,uesimtun2,10.47.0.2,17733.0,339.0,11870192.0,42216.0,1.628,0.0,1.0
2025-12-12T09:47:38.573994Z,embb,uesimtun0,10.45.0.2,98480.0,1990.0,807777584.0,588893.0,1.179,0.0,1.0
2025-12-12T09:47:38.573994Z,urllc,uesimtun1,10.46.0.2,17264.0,326.0,24566.0,499.0,1.115,0.0,1.0
2025-12-12T09:47:38.573994Z,mmtc,uesimtun2,10.47.0.2,17898.0,342.0,12225436.0,43471.0,2.202,0.0,1.0
2025-12-12T09:47:38.824195Z,embb,uesimtun0,10.45.0.2,98902.0,1998.0,814188865.0,593561.0,1.422,0.0,1.0
2025-12-12T09:47:38.824195Z,urllc,uesimtun1,10.46.0.2,17601.0,333.0,25030.0,508.0,1.416,0.0,1.0
2025-12-12T09:47:38.824195Z,mmtc,uesimtun2,10.47.0.2,18143.0,347.0,12225800.0,43478.0,1.256,0.0,1.0
2025-12-12T09:47:39.074349Z,embb,uesimtun0,10.45.0.2,99067.0,2001.0,820577877.0,598209.0,30.745,0.0,1.0
2025-12-12T09:47:39.074349Z,urllc,uesimtun1,10.46.0.2,17766.0,336.0,25274.0,513.0,42.456,0.0,1.0
2025-12-12T09:47:39.074349Z,mmtc,uesimtun2,10.47.0.2,18348.0,351.0,12545604.0,44609.0,1.497,0.0,1.0
2025-12-12T09:47:39.323823Z,embb,uesimtun0,10.45.0.2,100897.0,2038.0,826923343.0,602855.0,4.171,0.0,1.0
2025-12-12T09:47:39.323823Z,urllc,uesimtun1,10.46.0.2,17931.0,339.0,25518.0,518.0,3.282,0.0,1.0
2025-12-12T09:47:39.323823Z,mmtc,uesimtun2,10.47.0.2,18605.0,356.0,12545948.0,44616.0,3.008,0.0,1.0
2025-12-12T09:47:39.573837Z,embb,uesimtun0,10.45.0.2,102018.0,2060.0,833299519.0,607508.0,1.852,0.0,1.0
2025-12-12T09:47:39.573837Z,urllc,uesimtun1,10.46.0.2,18096.0,342.0,25762.0,523.0,2.16,0.0,1.0
2025-12-12T09:47:39.573837Z,mmtc,uesimtun2,10.47.0.2,18770.0,359.0,12901192.0,45871.0,1.538,0.0,1.0
2025-12-12T09:47:39.823776Z,embb,uesimtun0,10.45.0.2,102508.0,2070.0,839705401.0,612174.0,1.819,0.0,1.0
2025-12-12T09:47:39.823776Z,urllc,uesimtun1,10.46.0.2,18341.0,347.0,26126.0,530.0,1.714,0.0,1.0
2025-12-12T09:47:39.823776Z,mmtc,uesimtun2,10.47.0.2,18975.0,363.0,12901496.0,45877.0,1.838,0.0,1.0
2025-12-12T09:47:40.074372Z,embb,uesimtun0,10.45.0.2,102725.0,2074.0,846101333.0,616828.0,12.945,0.0,1.0
2025-12-12T09:47:40.074372Z,urllc,uesimtun1,10.46.0.2,18558.0,351.0,26410.0,536.0,1.733,0.0,1.0
2025-12-12T09:47:40.074372Z,mmtc,uesimtun2,10.47.0.2,19140.0,366.0,13130928.0,46689.0,1.922,0.0,1.0
2025-12-12T09:47:40.324069Z,embb,uesimtun0,10.45.0.2,104259.0,2105.0,852457369.0,621474.0,1.58,0.0,1.0
2025-12-12T09:47:40.324069Z,urllc,uesimtun1,10.46.0.2,18775.0,355.0,26694.0,542.0,2.014,0.0,1.0
2025-12-12T09:47:40.324069Z,mmtc,uesimtun2,10.47.0.2,19345.0,370.0,13131232.0,46695.0,1.985,0.0,1.0
2025-12-12T09:47:40.574131Z,embb,uesimtun0,10.45.0.2,106198.0,2145.0,858853772.0,626157.0,1.759,0.0,1.0
2025-12-12T09:47:40.574131Z,urllc,uesimtun1,10.46.0.2,18980.0,359.0,26998.0,548.0,1.821,0.0,1.0
2025-12-12T09:47:40.574131Z,mmtc,uesimtun2,10.47.0.2,19562.0,374.0,13440508.0,47789.0,2.431,0.0,1.0
2025-12-12T09:47:40.824482Z,embb,uesimtun0,10.45.0.2,106700.0,2155.0,865229382.0,630801.0,2.408,0.0,1.0
2025-12-12T09:47:40.824482Z,urllc,uesimtun1,10.46.0.2,19145.0,362.0,27242.0,553.0,1.628,0.0,1.0
2025-12-12T09:47:40.824482Z,mmtc,uesimtun2,10.47.0.2,19847.0,380.0,13440932.0,47797.0,1.883,0.0,1.0
2025-12-12T09:47:41.074518Z,embb,uesimtun0,10.45.0.2,106865.0,2158.0,871611514.0,635444.0,11.6,0.0,1.0
2025-12-12T09:47:41.074518Z,urllc,uesimtun1,10.46.0.2,19310.0,365.0,27486.0,558.0,2.235,0.0,1.0
2025-12-12T09:47:41.074518Z,mmtc,uesimtun2,10.47.0.2,20012.0,383.0,13659288.0,48570.0,2.248,0.0,1.0
2025-12-12T09:47:41.324253Z,embb,uesimtun0,10.45.0.2,107981.0,2180.0,877997504.0,640107.0,1.251,0.0,1.0
2025-12-12T09:47:41.324253Z,urllc,uesimtun1,10.46.0.2,19475.0,368.0,27730.0,563.0,1.427,0.0,1.0
2025-12-12T09:47:41.324253Z,mmtc,uesimtun2,10.47.0.2,20217.0,387.0,13659592.0,48576.0,1.159,0.0,1.0
2025-12-12T09:47:41.574269Z,embb,uesimtun0,10.45.0.2,110016.0,2222.0,884348532.0,644758.0,2.428,0.0,1.0
2025-12-12T09:47:41.574269Z,urllc,uesimtun1,10.46.0.2,19680.0,372.0,28034.0,569.0,1.667,0.0,1.0
2025-12-12T09:47:41.574269Z,mmtc,uesimtun2,10.47.0.2,20434.0,391.0,13934220.0,49548.0,1.873,0.0,1.0
2025-12-12T09:47:41.823948Z,embb,uesimtun0,10.45.0.2,110530.0,2232.0,890758530.0,649427.0,2.522,0.0,1.0
2025-12-12T09:47:41.823948Z,urllc,uesimtun1,10.46.0.2,19845.0,375.0,28278.0,574.0,2.474,0.0,1.0
2025-12-12T09:47:41.823948Z,mmtc,uesimtun2,10.47.0.2,20651.0,395.0,13934504.0,49554.0,1.421,0.0,1.0
2025-12-12T09:47:42.073882Z,embb,uesimtun0,10.45.0.2,110695.0,2235.0,897133782.0,654065.0,14.31,0.0,1.0
2025-12-12T09:47:42.073882Z,urllc,uesimtun1,10.46.0.2,20010.0,378.0,28522.0,579.0,1.328,0.0,1.0
2025-12-12T09:47:42.073882Z,mmtc,uesimtun2,10.47.0.2,20816.0,398.0,14087256.0,50096.0,1.705,0.0,1.0
2025-12-12T09:47:42.323867Z,embb,uesimtun0,10.45.0.2,111522.0,2252.0,903516630.0,658720.0,2.203,0.0,1.0
2025-12-12T09:47:42.323867Z,urllc,uesimtun1,10.46.0.2,20175.0,381.0,28766.0,584.0,1.133,0.0,1.0
2025-12-12T09:47:42.323867Z,mmtc,uesimtun2,10.47.0.2,20981.0,401.0,14087500.0,50101.0,2.009,0.0,1.0
2025-12-12T09:47:42.574506Z,embb,uesimtun0,10.45.0.2,112618.0,2274.0,909894275.0,663376.0,1.459,0.0,1.0
2025-12-12T09:47:42.574506Z,urllc,uesimtun1,10.46.0.2,20340.0,384.0,29010.0,589.0,1.218,0.0,1.0
2025-12-12T09:47:42.574506Z,mmtc,uesimtun2,10.47.0.2,21198.0,405.0,14400468.0,51208.0,1.693,0.0,1.0
2025-12-12T09:47:42.823802Z,embb,uesimtun0,10.45.0.2,113080.0,2283.0,916274053.0,668024.0,2.169,0.0,1.0
2025-12-12T09:47:42.823802Z,urllc,uesimtun1,10.46.0.2,20505.0,387.0,29254.0,594.0,1.322,0.0,1.0
2025-12-12T09:47:42.823802Z,mmtc,uesimtun2,10.47.0.2,21363.0,408.0,14400712.0,51213.0,1.972,0.0,1.0
2025-12-12T09:47:43.073987Z,embb,uesimtun0,10.45.0.2,113245.0,2286.0,922630041.0,672648.0,7.318,0.0,1.0
2025-12-12T09:47:43.073987Z,urllc,uesimtun1,10.46.0.2,20722.0,391.0,29538.0,600.0,1.911,0.0,1.0
2025-12-12T09:47:43.073987Z,mmtc,uesimtun2,10.47.0.2,21528.0,411.0,14663940.0,52144.0,1.841,0.0,1.0
2025-12-12T09:47:43.324362Z,embb,uesimtun0,10.45.0.2,114084.0,2303.0,929043149.0,677325.0,2.4,0.0,1.0
2025-12-12T09:47:43.324362Z,urllc,uesimtun1,10.46.0.2,20887.0,394.0,29782.0,605.0,1.838,0.0,1.0
2025-12-12T09:47:43.324362Z,mmtc,uesimtun2,10.47.0.2,21733.0,415.0,14664244.0,52150.0,1.327,0.0,1.0
2025-12-12T09:47:43.574244Z,embb,uesimtun0,10.45.0.2,115465.0,2331.0,935426544.0,681989.0,1.422,0.0,1.0
2025-12-12T09:47:43.574244Z,urllc,uesimtun1,10.46.0.2,21092.0,398.0,30086.0,611.0,1.591,0.0,1.0
2025-12-12T09:47:43.574244Z,mmtc,uesimtun2,10.47.0.2,21950.0,419.0,15010156.0,53373.0,1.171,0.0,1.0
2025-12-12T09:47:43.824635Z,embb,uesimtun0,10.45.0.2,115967.0,2341.0,941802142.0,686633.0,1.626,0.0,1.0
2025-12-12T09:47:43.824635Z,urllc,uesimtun1,10.46.0.2,21309.0,402.0,30370.0,617.0,1.305,0.0,1.0
2025-12-12T09:47:43.824635Z,mmtc,uesimtun2,10.47.0.2,22115.0,422.0,15010400.0,53378.0,1.527,0.0,1.0
2025-12-12T09:47:44.073906Z,embb,uesimtun0,10.45.0.2,116132.0,2344.0,948187026.0,691278.0,6.435,0.0,1.0
2025-12-12T09:47:44.073906Z,urllc,uesimtun1,10.46.0.2,21526.0,406.0,30654.0,623.0,1.857,0.0,1.0
2025-12-12T09:47:44.073906Z,mmtc,uesimtun2,10.47.0.2,22332.0,426.0,15304056.0,54417.0,1.207,0.0,1.0
2025-12-12T09:47:44.324039Z,embb,uesimtun0,10.45.0.2,116891.0,2359.0,954565734.0,695930.0,1.38,0.0,1.0
2025-12-12T09:47:44.324039Z,urllc,uesimtun1,10.46.0.2,21743.0,410.0,30938.0,629.0,1.685,0.0,1.0
2025-12-12T09:47:44.324039Z,mmtc,uesimtun2,10.47.0.2,22629.0,432.0,15304460.0,54425.0,2.564,0.0,1.0
2025-12-12T09:47:44.573912Z,embb,uesimtun0,10.45.0.2,117843.0,2378.0,960943280.0,700584.0,2.43,0.0,1.0
2025-12-12T09:47:44.573912Z,urllc,uesimtun1,10.46.0.2,21948.0,414.0,31242.0,635.0,1.94,0.0,1.0
2025-12-12T09:47:44.573912Z,mmtc,uesimtun2,10.47.0.2,22794.0,435.0,15570528.0,55366.0,2.386,0.0,1.0
2025-12-12T09:47:44.823799Z,embb,uesimtun0,10.45.0.2,118008.0,2381.0,967319908.0,705223.0,2.22,0.0,1.0
2025-12-12T09:47:44.823799Z,urllc,uesimtun1,10.46.0.2,22205.0,419.0,31586.0,642.0,2.141,0.0,1.0
2025-12-12T09:47:44.823799Z,mmtc,uesimtun2,10.47.0.2,22959.0,438.0,15570772.0,55371.0,1.652,0.0,1.0
2025-12-12T09:47:45.074167Z,embb,uesimtun0,10.45.0.2,118225.0,2385.0,973710336.0,709873.0,4.258,0.0,1.0
2025-12-12T09:47:45.074167Z,urllc,uesimtun1,10.46.0.2,22370.0,422.0,31830.0,647.0,1.34,0.0,1.0
2025-12-12T09:47:45.074167Z,mmtc,uesimtun2,10.47.0.2,23176.0,442.0,15890556.0,56502.0,1.571,0.0,1.0
2025-12-12T09:47:45.324687Z,embb,uesimtun0,10.45.0.2,118687.0,2394.0,980083142.0,714514.0,3.045,0.0,1.0
2025-12-12T09:47:45.324687Z,urllc,uesimtun1,10.46.0.2,22535.0,425.0,32074.0,652.0,3.51,0.0,1.0
2025-12-12T09:47:45.324687Z,mmtc,uesimtun2,10.47.0.2,23393.0,446.0,15890840.0,56508.0,2.192,0.0,1.0
2025-12-12T09:47:45.573893Z,embb,uesimtun0,10.45.0.2,120421.0,2430.0,986440804.0,719166.0,1.848,0.0,1.0
2025-12-12T09:47:45.573893Z,urllc,uesimtun1,10.46.0.2,22752.0,429.0,32318.0,657.0,1.246,0.0,1.0
2025-12-12T09:47:45.573893Z,mmtc,uesimtun2,10.47.0.2,23558.0,449.0,16097552.0,57240.0,1.412,0.0,1.0
2025-12-12T09:47:45.824016Z,embb,uesimtun0,10.45.0.2,120638.0,2434.0,992849120.0,723829.0,1.367,0.0,1.0
2025-12-12T09:47:45.824016Z,urllc,uesimtun1,10.46.0.2,22917.0,432.0,32562.0,662.0,1.702,0.0,1.0
2025-12-12T09:47:45.824016Z,mmtc,uesimtun2,10.47.0.2,23775.0,453.0,16097836.0,57246.0,1.141,0.0,1.0
2025-12-12T09:47:46.073838Z,embb,uesimtun0,10.45.0.2,120855.0,2438.0,999196892.0,728448.0,2.892,0.0,1.0
2025-12-12T09:47:46.073838Z,urllc,uesimtun1,10.46.0.2,23082.0,435.0,32806.0,667.0,1.324,0.0,1.0
2025-12-12T09:47:46.073838Z,mmtc,uesimtun2,10.47.0.2,23992.0,457.0,16408248.0,58344.0,1.943,0.0,1.0
2025-12-12T09:47:46.324174Z,embb,uesimtun0,10.45.0.2,121562.0,2452.0,1005607163.0,733121.0,1.62,0.0,1.0
2025-12-12T09:47:46.324174Z,urllc,uesimtun1,10.46.0.2,23247.0,438.0,33050.0,672.0,1.493,0.0,1.0
2025-12-12T09:47:46.324174Z,mmtc,uesimtun2,10.47.0.2,24249.0,462.0,16408592.0,58351.0,2.126,0.0,1.0
2025-12-12T09:47:46.574641Z,embb,uesimtun0,10.45.0.2,122943.0,2480.0,1011989255.0,737785.0,1.027,0.0,1.0
2025-12-12T09:47:46.574641Z,urllc,uesimtun1,10.46.0.2,23452.0,442.0,33354.0,678.0,1.914,0.0,1.0
2025-12-12T09:47:46.574641Z,mmtc,uesimtun2,10.47.0.2,24506.0,467.0,16763936.0,59608.0,1.113,0.0,1.0
2025-12-12T09:47:46.824264Z,embb,uesimtun0,10.45.0.2,123417.0,2489.0,1018372996.0,742433.0,2.207,0.0,1.0
2025-12-12T09:47:46.824264Z,urllc,uesimtun1,10.46.0.2,23669.0,446.0,33638.0,684.0,2.087,0.0,1.0
2025-12-12T09:47:46.824264Z,mmtc,uesimtun2,10.47.0.2,24843.0,474.0,16764400.0,59617.0,3.367,0.0,1.0
2025-12-12T09:47:47.074158Z,embb,uesimtun0,10.45.0.2,123582.0,2492.0,1024755128.0,747076.0,1.579,0.0,1.0
2025-12-12T09:47:47.074158Z,urllc,uesimtun1,10.46.0.2,23834.0,449.0,33882.0,689.0,1.413,0.0,1.0
2025-12-12T09:47:47.074158Z,mmtc,uesimtun2,10.47.0.2,25060.0,478.0,17084184.0,60748.0,2.746,0.0,1.0
2025-12-12T09:47:47.323836Z,embb,uesimtun0,10.45.0.2,124429.0,2509.0,1031127117.0,751725.0,,1.0,1.0
2025-12-12T09:47:47.323836Z,urllc,uesimtun1,10.46.0.2,23999.0,452.0,34126.0,694.0,1.21,0.0,1.0
2025-12-12T09:47:47.323836Z,mmtc,uesimtun2,10.47.0.2,25357.0,484.0,17439588.0,62006.0,2.1,0.0,1.0
2025-12-12T09:47:47.573836Z,embb,uesimtun0,10.45.0.2,125713.0,2536.0,1037509158.0,756387.0,2.091,0.0,1.0
2025-12-12T09:47:47.573836Z,urllc,uesimtun1,10.46.0.2,24216.0,456.0,34410.0,700.0,1.378,0.0,1.0
2025-12-12T09:47:47.573836Z,mmtc,uesimtun2,10.47.0.2,25574.0,488.0,17439872.0,62012.0,2.017,0.0,1.0
2025-12-12T09:47:47.824479Z,embb,uesimtun0,10.45.0.2,126424.0,2550.0,1043891777.0,761038.0,1.307,0.0,1.0
2025-12-12T09:47:47.824479Z,urllc,uesimtun1,10.46.0.2,24433.0,460.0,34694.0,706.0,1.619,0.0,1.0
2025-12-12T09:47:47.824479Z,mmtc,uesimtun2,10.47.0.2,25871.0,494.0,17440276.0,62020.0,1.746,0.0,1.0
2025-12-12T09:47:48.074196Z,embb,uesimtun0,10.45.0.2,126589.0,2553.0,1050243637.0,765659.0,6.214,0.0,1.0
2025-12-12T09:47:48.074196Z,urllc,uesimtun1,10.46.0.2,24650.0,464.0,34938.0,711.0,2.208,0.0,1.0
2025-12-12T09:47:48.074196Z,mmtc,uesimtun2,10.47.0.2,26036.0,497.0,17758316.0,63144.0,4.952,0.0,1.0
2025-12-12T09:47:48.323911Z,embb,uesimtun0,10.45.0.2,127336.0,2568.0,1056651313.0,770333.0,,1.0,1.0
2025-12-12T09:47:48.323911Z,urllc,uesimtun1,10.46.0.2,24867.0,468.0,35222.0,717.0,3.514,0.0,1.0
2025-12-12T09:47:48.323911Z,mmtc,uesimtun2,10.47.0.2,26253.0,501.0,18097980.0,64345.0,1.323,0.0,1.0
2025-12-12T09:47:48.574058Z,embb,uesimtun0,10.45.0.2,128536.0,2593.0,1063029182.0,774991.0,1.698,0.0,1.0
2025-12-12T09:47:48.574058Z,urllc,uesimtun1,10.46.0.2,25084.0,472.0,35506.0,723.0,0.976,0.0,1.0
2025-12-12T09:47:48.574058Z,mmtc,uesimtun2,10.47.0.2,26470.0,505.0,18098264.0,64351.0,1.607,0.0,1.0
2025-12-12T09:47:48.824630Z,embb,uesimtun0,10.45.0.2,129492.0,2612.0,1069414818.0,779648.0,1.677,0.0,1.0
2025-12-12T09:47:48.824630Z,urllc,uesimtun1,10.46.0.2,25249.0,475.0,35750.0,728.0,2.124,0.0,1.0
2025-12-12T09:47:48.824630Z,mmtc,uesimtun2,10.47.0.2,26715.0,510.0,18098628.0,64358.0,1.048,0.0,1.0
2025-12-12T09:47:49.073818Z,embb,uesimtun0,10.45.0.2,129657.0,2615.0,1075766678.0,784269.0,9.865,0.0,1.0
2025-12-12T09:47:49.073818Z,urllc,uesimtun1,10.46.0.2,25466.0,479.0,36034.0,734.0,1.944,0.0,1.0
2025-12-12T09:47:49.073818Z,mmtc,uesimtun2,10.47.0.2,26880.0,513.0,18418372.0,65488.0,1.482,0.0,1.0
2025-12-12T09:47:49.324581Z,embb,uesimtun0,10.45.0.2,130729.0,2637.0,1082174548.0,788946.0,1.544,0.0,1.0
2025-12-12T09:47:49.324581Z,urllc,uesimtun1,10.46.0.2,25683.0,483.0,36278.0,739.0,2.16,0.0,1.0
2025-12-12T09:47:49.324581Z,mmtc,uesimtun2,10.47.0.2,27045.0,516.0,18418616.0,65493.0,1.219,0.0,1.0
2025-12-12T09:47:49.574834Z,embb,uesimtun0,10.45.0.2,131705.0,2656.0,1088564432.0,793608.0,1.772,0.0,1.0
2025-12-12T09:47:49.574834Z,urllc,uesimtun1,10.46.0.2,25900.0,487.0,36562.0,745.0,1.654,0.0,1.0
2025-12-12T09:47:49.574834Z,mmtc,uesimtun2,10.47.0.2,27210.0,519.0,18759944.0,66699.0,1.675,0.0,1.0
2025-12-12T09:47:49.824693Z,embb,uesimtun0,10.45.0.2,132504.0,2672.0,1094959659.0,798272.0,1.56,0.0,1.0
2025-12-12T09:47:49.824693Z,urllc,uesimtun1,10.46.0.2,26117.0,491.0,36846.0,751.0,1.909,0.0,1.0
2025-12-12T09:47:49.824693Z,mmtc,uesimtun2,10.47.0.2,27375.0,522.0,18760188.0,66704.0,2.092,0.0,1.0
2025-12-12T09:47:50.073977Z,embb,uesimtun0,10.45.0.2,132669.0,2675.0,1101321151.0,802900.0,1.717,0.0,1.0
2025-12-12T09:47:50.073977Z,urllc,uesimtun1,10.46.0.2,26282.0,494.0,37090.0,756.0,1.662,0.0,1.0
2025-12-12T09:47:50.073977Z,mmtc,uesimtun2,10.47.0.2,27592.0,526.0,19079972.0,67835.0,1.442,0.0,1.0
2025-12-12T09:47:50.323838Z,embb,uesimtun0,10.45.0.2,133416.0,2690.0,1107698390.0,807549.0,1.653,0.0,1.0
2025-12-12T09:47:50.323838Z,urllc,uesimtun1,10.46.0.2,26447.0,497.0,37334.0,761.0,2.304,0.0,1.0
2025-12-12T09:47:50.323838Z,mmtc,uesimtun2,10.47.0.2,27757.0,529.0,19080216.0,67840.0,1.491,0.0,1.0
2025-12-12T09:47:50.573863Z,embb,uesimtun0,10.45.0.2,134785.0,2718.0,1114055653.0,812194.0,2.901,0.0,1.0
2025-12-12T09:47:50.573863Z,urllc,uesimtun1,10.46.0.2,26612.0,500.0,37578.0,766.0,1.484,0.0,1.0
2025-12-12T09:47:50.573863Z,mmtc,uesimtun2,10.47.0.2,27974.0,533.0,19386368.0,68923.0,1.742,0.0,1.0
2025-12-12T09:47:50.824507Z,embb,uesimtun0,10.45.0.2,135809.0,2738.0,1120458167.0,816869.0,1.242,0.0,1.0
2025-12-12T09:47:50.824507Z,urllc,uesimtun1,10.46.0.2,26777.0,503.0,37822.0,771.0,1.731,0.0,1.0
2025-12-12T09:47:50.824507Z,mmtc,uesimtun2,10.47.0.2,28191.0,537.0,19386652.0,68929.0,1.138,0.0,1.0
2025-12-12T09:47:51.073806Z,embb,uesimtun0,10.45.0.2,136171.0,2745.0,1126840440.0,821514.0,1.501,0.0,1.0
2025-12-12T09:47:51.073806Z,urllc,uesimtun1,10.46.0.2,26942.0,506.0,38066.0,776.0,2.044,0.0,1.0
2025-12-12T09:47:51.073806Z,mmtc,uesimtun2,10.47.0.2,28408.0,541.0,19706436.0,70060.0,1.499,0.0,1.0
2025-12-12T09:47:51.324199Z,embb,uesimtun0,10.45.0.2,136878.0,2759.0,1133195611.0,826146.0,1.436,0.0,1.0
2025-12-12T09:47:51.324199Z,urllc,uesimtun1,10.46.0.2,27159.0,510.0,38350.0,782.0,1.749,0.0,1.0
2025-12-12T09:47:51.324199Z,mmtc,uesimtun2,10.47.0.2,28613.0,545.0,19706740.0,70066.0,1.429,0.0,1.0
2025-12-12T09:47:51.573815Z,embb,uesimtun0,10.45.0.2,137982.0,2781.0,1139580237.0,830808.0,2.129,0.0,1.0
